rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00103422	0.00248642	-0.000613126	-0.0499602	0.000126659	0.0833044	0.0459988	0.085066089
0.00088333	0.00227639	-0.000665289	-0.0437529	0.000101183	0.0897156999999999	0.0163736	0.0332982259999999
0.000463018	0.0020811	-0.000613126	-0.0324367	0.0101001	0.0896874	0.0277318	0.0547316669999999
0.000233408	0.00223881	-0.000613126	-0.0268608	0.00771315	0.0896823	0.0153009	0.02733395
3.00029e-05	0.00207663	-0.000382744	-0.0207328	0.00629131	0.0811095	0.0210768	0.045920995
7.7853e-05	0.00169699	-0.000116076	-0.0147503	0.00607564	0.0973308	0.0293672	0.0571273749999999
-0.00041017	0.00145983	-0.000116077	-0.0110938	0.0142629	0.0896577	0.0295976	0.0557760599999999
-0.000184846	0.00170657	-0.000116076	-0.0085603599999999	2.77658e-05	0.10972	0.0296483	0.0604341242
-0.000437054	0.00145983	-0.000116076	-0.00803855	0.00789607	0.0791029	0.0364642	0.0639546141999998
-0.000171304	0.00145983	-0.000383608	-0.00984538	1.64526e-05	0.105322	0.0330778	0.0625696474
-0.000700557	0.000964707	-0.000429655	0.00303698	-5.12004e-05	0.0896615999999999	0.0432165	0.0821315630000001
-0.000321069	0.000817848	-0.000236854	0.00303749	3.06557e-06	0.0896619	0.0228484	0.0360124759700001
-0.000551656	0.000935834	-0.000563208	0.00303789	-1.02175e-05	0.0834922	0.0219298	0.03992973307
-0.00022198	0.000817848	-0.000643877	0.00305358	9.44282e-06	0.0896574	0.0192507	0.0326171003199999
-0.000656341	0.000817848	-0.000222448	0.0030186	-1.61828e-05	0.082844	0.0315304	0.0496635056199999
-0.00020251	0.000817848	-0.0005073	0.00304322	-0.00626936	0.0735597	0.0288571	0.0524962471999999
-0.000554167	0.000934254	-0.000643877	0.00304663	-0.0126498	0.0679264	0.022192	0.04224915
-0.000445166	0.000498977	-9.73466e-05	0.00304356	-0.0106914	0.0548735	0.0384203	0.06955479
-0.000511949	0.0007306809999999	-0.00013852	0.0112788	-0.013984	0.0712036	0.0222371	0.044840959999995
2.77131e-05	-0.000183667	-6.43135e-05	0.0030035	5.01556e-05	-0.000115766	0.09209	0.1700396515999949
2.77131e-05	0.000380166	0.000454729	0.0164839	-0.0121723	0.0165555	0.0457546	0.0965178965999999
-0.000352863	0.000222816	0.000429751	0.0221877	-0.0110071	0.0391509	0.0312402	0.0576096049999999
-0.000871052	0.000222816	0.0007623419999999	0.02341	-1.01209e-05	0.0467237	0.0330075	0.0623310790999949
-0.00059519	-0.000177293	0.000916135	0.03432	-0.0173716	0.0590798	0.0351138	0.082115779100005
-0.00101746	-0.000177293	0.000669808	0.0421351	4.845e-05	0.0391056	0.036323	0.0786392
-0.000932612	-0.000228302	0.000657235	0.0492728	-0.0156216	0.0328056	0.0187703	0.03652925
-0.00101746	-4.29872e-05	0.00048221	0.0492949	-0.0200855	0.0391137	0.0158245	0.03305349
-0.00101746	-0.000159676	0.000557347	0.0516275	-0.0114617	0.0425421	0.0118632	0.02397609
-0.00101746	-0.000453993	0.000709264	0.0493064	-0.0178422	0.0390639	0.0184626	0.0344915
-0.00101746	-0.000255252	0.000738652	0.0673558	-0.0147768	0.0380842	0.0200695	0.0335009499999999
-0.00101746	-0.000184012	0.000917883	0.0555308	-0.016161	0.0440748	0.0168619	0.0317233499999999
-0.00137788	-0.000120497	0.000964315	0.0604755	-0.0282341	0.047596	0.0240476	0.04405735
-0.0012527	-0.000627181	0.000929573	0.0668495	-0.0293217	0.0452412	0.028123	0.0431466999999999
-0.00101746	-0.000460514	0.0011976	0.0609459	-0.0337444	0.0349318	0.0235929	0.0541324
-0.00110411	-0.000627181	0.0011976	0.0608917	-0.0269844	0.0403907	0.0125617	0.0249389499999999
