Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.25496935844421387	0.6014490127563477	0.2201133668422699	-0.39724382758140564	0.5412941575050354	-0.11267081648111343	0.2578895092010498	-0.521942138671875	0.16611815989017487	0.8510568737983704	-0.06650611758232117	0.3167799115180969	0.14908911287784576	-0.37881559133529663	-0.1680169552564621	-0.3336597681045532	0.05542907491326332	0.010968293063342571
THALAMUS_LEFT	0.25496935844421387	1.0	0.0663575828075409	0.6968306303024292	-0.32936152815818787	0.06639200448989868	0.47642186284065247	0.12812067568302155	-0.3102606236934662	0.35891586542129517	-0.09065595269203186	0.6013986468315125	-0.011459628120064735	0.6875360608100891	-0.08455203473567963	-0.10668033361434937	-0.5575024485588074	0.042815543711185455	0.4441971480846405
CAUDATE_LEFT	0.6014490127563477	0.0663575828075409	1.0	-0.14236219227313995	0.08845550566911697	0.5321168303489685	-0.1834760159254074	0.19388550519943237	-0.3188481330871582	0.09586170315742493	0.6098440885543823	-0.2861441969871521	0.7086622714996338	0.2696343660354614	-0.20807380974292755	-0.501663863658905	-0.23842643201351166	0.34218651056289673	-0.38217857480049133
PUTAMEN_LEFT	0.2201133668422699	0.6968306303024292	-0.14236219227313995	1.0	-0.4237821698188782	0.1650705337524414	0.32890594005584717	-0.13055355846881866	-0.14963142573833466	0.49892982840538025	-0.009746121242642403	0.5592067241668701	0.16038665175437927	0.7325190305709839	0.07589685916900635	-0.06129806861281395	-0.6566162705421448	-0.00548013299703598	0.6364254951477051
PALLIDUM_LEFT	-0.39724382758140564	-0.32936152815818787	0.08845550566911697	-0.4237821698188782	1.0	-0.22190700471401215	-0.33517804741859436	-0.15359129011631012	0.1819634884595871	0.04906250908970833	-0.0977289006114006	-0.5040408968925476	0.26748013496398926	-0.21795892715454102	0.32851120829582214	-0.253280371427536	0.130308598279953	-0.08120947331190109	-0.5274925231933594
BRAIN_STEM	0.5412941575050354	0.06639200448989868	0.5321168303489685	0.1650705337524414	-0.22190700471401215	1.0	-0.21296684443950653	-0.25566565990448	-0.05664128437638283	-0.07987998425960541	0.6308008432388306	-0.06680937856435776	0.5312874913215637	0.1351366937160492	-0.18730860948562622	-0.3050271272659302	-0.3849683701992035	0.06464104354381561	-0.19197306036949158
HIPPOCAMPUS_LEFT	-0.11267081648111343	0.47642186284065247	-0.1834760159254074	0.32890594005584717	-0.33517804741859436	-0.21296684443950653	1.0	0.41369444131851196	0.053362347185611725	0.002006162889301777	-0.44668498635292053	0.8076042532920837	-0.3178947865962982	0.3211696147918701	0.054768454283475876	0.5630821585655212	0.13969135284423828	-0.03930726274847984	0.5562549829483032
AMYGDALA_LEFT	0.2578895092010498	0.12812067568302155	0.19388550519943237	-0.13055355846881866	-0.15359129011631012	-0.25566565990448	0.41369444131851196	1.0	-0.04830214008688927	-0.006504950579255819	-0.015404974110424519	0.2983059883117676	-0.24684403836727142	0.0644218847155571	-0.04359114170074463	0.43762579560279846	0.415387898683548	0.24037837982177734	0.3180702030658722
ACCUMBENS_LEFT	-0.521942138671875	-0.3102606236934662	-0.3188481330871582	-0.14963142573833466	0.1819634884595871	-0.05664128437638283	0.053362347185611725	-0.04830214008688927	1.0	-0.26724520325660706	-0.4990899860858917	0.13583427667617798	-0.1034562736749649	-0.0801713764667511	0.5343684554100037	0.15169046819210052	0.4512799084186554	0.3370177149772644	0.0876413956284523
DIENCEPHALON_VENTRAL_LEFT	0.16611815989017487	0.35891586542129517	0.09586170315742493	0.49892982840538025	0.04906250908970833	-0.07987998425960541	0.002006162889301777	-0.006504950579255819	-0.26724520325660706	1.0	-0.0035205804742872715	0.006716687697917223	0.3601721525192261	0.5488349199295044	0.3116702139377594	-0.33508411049842834	-0.6222208142280579	0.020172294229269028	0.43849673867225647
CEREBELLUM_RIGHT	0.8510568737983704	-0.09065595269203186	0.6098440885543823	-0.009746121242642403	-0.0977289006114006	0.6308008432388306	-0.44668498635292053	-0.015404974110424519	-0.4990899860858917	-0.0035205804742872715	1.0	-0.45412102341651917	0.419983834028244	-0.1081957221031189	-0.35656699538230896	-0.3165493309497833	-0.29936960339546204	-0.10163137316703796	-0.3657001256942749
THALAMUS_RIGHT	-0.06650611758232117	0.6013986468315125	-0.2861441969871521	0.5592067241668701	-0.5040408968925476	-0.06680937856435776	0.8076042532920837	0.2983059883117676	0.13583427667617798	0.006716687697917223	-0.45412102341651917	1.0	-0.2972143590450287	0.4415535032749176	-0.0422174446284771	0.5666597485542297	-0.018350932747125626	0.1886408030986786	0.7656716108322144
CAUDATE_RIGHT	0.3167799115180969	-0.011459628120064735	0.7086622714996338	0.16038665175437927	0.26748013496398926	0.5312874913215637	-0.3178947865962982	-0.24684403836727142	-0.1034562736749649	0.3601721525192261	0.419983834028244	-0.2972143590450287	1.0	0.4192119538784027	0.19628016650676727	-0.6027384996414185	-0.4656130075454712	0.28508657217025757	-0.241047203540802
PUTAMEN_RIGHT	0.14908911287784576	0.6875360608100891	0.2696343660354614	0.7325190305709839	-0.21795892715454102	0.1351366937160492	0.3211696147918701	0.0644218847155571	-0.0801713764667511	0.5488349199295044	-0.1081957221031189	0.4415535032749176	0.4192119538784027	1.0	0.23409631848335266	-0.32962509989738464	-0.5774789452552795	0.38668549060821533	0.4606088697910309
PALLIDUM_RIGHT	-0.37881559133529663	-0.08455203473567963	-0.20807380974292755	0.07589685916900635	0.32851120829582214	-0.18730860948562622	0.054768454283475876	-0.04359114170074463	0.5343684554100037	0.3116702139377594	-0.35656699538230896	-0.0422174446284771	0.19628016650676727	0.23409631848335266	1.0	-0.07239106297492981	0.07065927237272263	0.10724691301584244	0.18199533224105835
HIPPOCAMPUS_RIGHT	-0.1680169552564621	-0.10668033361434937	-0.501663863658905	-0.06129806861281395	-0.253280371427536	-0.3050271272659302	0.5630821585655212	0.43762579560279846	0.15169046819210052	-0.33508411049842834	-0.3165493309497833	0.5666597485542297	-0.6027384996414185	-0.32962509989738464	-0.07239106297492981	1.0	0.5459284782409668	-0.07702001929283142	0.4606080651283264
AMYGDALA_RIGHT	-0.3336597681045532	-0.5575024485588074	-0.23842643201351166	-0.6566162705421448	0.130308598279953	-0.3849683701992035	0.13969135284423828	0.415387898683548	0.4512799084186554	-0.6222208142280579	-0.29936960339546204	-0.018350932747125626	-0.4656130075454712	-0.5774789452552795	0.07065927237272263	0.5459284782409668	1.0	0.09942936897277832	-0.10958588868379593
ACCUMBENS_RIGHT	0.05542907491326332	0.042815543711185455	0.34218651056289673	-0.00548013299703598	-0.08120947331190109	0.06464104354381561	-0.03930726274847984	0.24037837982177734	0.3370177149772644	0.020172294229269028	-0.10163137316703796	0.1886408030986786	0.28508657217025757	0.38668549060821533	0.10724691301584244	-0.07702001929283142	0.09942936897277832	1.0	0.19923563301563263
DIENCEPHALON_VENTRAL_RIGHT	0.010968293063342571	0.4441971480846405	-0.38217857480049133	0.6364254951477051	-0.5274925231933594	-0.19197306036949158	0.5562549829483032	0.3180702030658722	0.0876413956284523	0.43849673867225647	-0.3657001256942749	0.7656716108322144	-0.241047203540802	0.4606088697910309	0.18199533224105835	0.4606080651283264	-0.10958588868379593	0.19923563301563263	1.0
