CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.08346766233444214	-0.9059609174728394	-0.9482582807540894	-0.739132821559906	0.6728003025054932	-0.7643529176712036	-0.8363811373710632	0.14748243987560272	-0.6500458121299744	0.6526389718055725	0.2928633987903595	-0.5485559105873108	-0.25196292996406555	-0.07035019993782043	0.5207718014717102	-0.6180452108383179	0.7278883457183838	0.6528962850570679	0.11936870217323303
-0.16474679112434387	0.300982803106308	1.2492903470993042	0.8307241797447205	2.021933078765869	-1.08830988407135	-0.45667511224746704	0.15809856355190277	0.0721140205860138	0.5833226442337036	-0.27779772877693176	0.3658568561077118	0.19917741417884827	0.812420129776001	-0.29433688521385193	-0.22042234241962433	-0.16365525126457214	-0.16509972512722015	-0.03411822393536568
-0.07338634878396988	0.9773802757263184	2.077183246612549	1.5276259183883667	2.0721852779388428	-0.111822709441185	-0.3162272274494171	-0.025964614003896713	0.17039921879768372	0.2606545090675354	-0.6219963431358337	0.6808362007141113	0.26290687918663025	0.8273785710334778	-0.2610890865325928	-0.0050410060212016106	-0.4875492751598358	-0.8157050013542175	0.496670126914978
0.16309219598770142	0.4242980182170868	0.5150496959686279	0.8587138056755066	1.1736527681350708	1.0245087146759033	-0.14646697044372559	0.4426562488079071	0.030114922672510147	0.49003681540489197	-0.4843486547470093	0.22648610174655914	-0.16874825954437256	0.10440493375062943	0.19154183566570282	0.24312752485275269	0.3024149239063263	-0.8905761241912842	1.611168384552002
0.20853951573371887	-0.22261233627796173	-0.39504480361938477	0.1801604926586151	0.07757119089365005	0.6309731602668762	0.5231992602348328	0.798437774181366	0.17233872413635254	0.6884870529174805	0.06569036096334457	-0.1291750818490982	-0.20657607913017273	-0.08534155040979385	0.15275436639785767	0.30710095167160034	0.49580687284469604	-0.3025875985622406	0.8247668743133545
-0.02540918067097664	-0.032635267823934555	-0.04850175976753235	0.07484433054924011	-0.7222670912742615	-0.5919973850250244	1.1516858339309692	0.04381595551967621	0.18310172855854034	-0.02214685082435608	0.584506094455719	-0.001989476615563035	-0.15107202529907227	0.18075257539749146	-0.49407535791397095	-0.013632725924253464	-0.9760937690734863	-0.1004052460193634	-0.9561715126037598
-0.35989415645599365	0.2915950417518616	-0.16722850501537323	0.10650476068258286	-0.2755722403526306	-0.6683977842330933	1.014237642288208	-0.6376522779464722	-0.06500335782766342	-0.6111800074577332	0.46680736541748047	0.10468272864818573	-0.2824539542198181	0.21252261102199554	-0.5487051606178284	-0.07800282537937164	-1.619167447090149	-0.4544292092323303	-0.6422118544578552
-0.24285975098609924	0.002633118536323309	-0.4992225468158722	0.15028612315654755	1.0760512351989746	0.4577813446521759	0.2341843843460083	0.07253748923540115	-0.5796149373054504	0.08908604830503464	-0.13741417229175568	0.03436020761728287	-0.252036452293396	0.15468116104602814	0.35654115676879883	0.16085679829120636	0.3648194372653961	-0.36367809772491455	1.0313119888305664
0.15923133492469788	-0.36238518357276917	-0.7574593424797058	-0.1218961626291275	1.400754451751709	1.2004610300064087	-0.26427340507507324	0.7357730865478516	-1.2205718755722046	0.5091855525970459	-0.5558837652206421	0.15273205935955048	-0.38479384779930115	-0.14152011275291443	0.20374156534671783	0.2923854887485504	1.8891700506210327	-0.012253879569470882	1.0204471349716187
0.1106700599193573	0.056939393281936646	-0.3401428461074829	-0.43308180570602417	0.5806660652160645	0.7754111289978027	0.8482747673988342	0.19199590384960175	-0.636777400970459	-0.7546437382698059	-0.1544925570487976	0.44530341029167175	-0.1650390774011612	-0.555027425289154	-0.9062656760215759	0.7464942336082458	0.4609473943710327	-0.015881909057497978	-1.187732458114624
