Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.07201262563467026	-0.16497385501861572	0.08048678189516068	-0.3427920639514923	0.4788636267185211	0.3414778411388397	0.04057896137237549	-0.12068109959363937	-0.400715708732605	0.5209177136421204	-0.4706283509731293	-0.3542310297489166	-0.4469303786754608	-0.3605283200740814	0.13766728341579437	-0.4019976556301117	-0.5925576686859131	0.003996247425675392
THALAMUS_LEFT	-0.07201262563467026	1.0	0.46468210220336914	0.37199118733406067	-0.3307774066925049	0.36959636211395264	-0.5045604705810547	0.3695683479309082	0.18472817540168762	-0.12953051924705505	0.4378502070903778	0.13584370911121368	-0.3774294853210449	0.29062652587890625	0.0004411282134242356	0.19910305738449097	0.17056885361671448	0.3300881087779999	-0.5198950171470642
CAUDATE_LEFT	-0.16497385501861572	0.46468210220336914	1.0	0.31366223096847534	0.02050447091460228	-0.06501320004463196	-0.5432844161987305	-0.1643339991569519	0.5446224212646484	-0.2819410264492035	-0.07442813366651535	-0.07307542115449905	0.20166108012199402	0.28100529313087463	0.6034389734268188	-0.09395219385623932	0.692238986492157	0.5421938896179199	-0.28073281049728394
PUTAMEN_LEFT	0.08048678189516068	0.37199118733406067	0.31366223096847534	1.0	0.3667147159576416	-0.003692595288157463	0.02846958488225937	0.1845579892396927	0.2839253842830658	0.25895166397094727	0.42817288637161255	-0.5162815451622009	0.07698365300893784	0.44853535294532776	0.35583677887916565	0.32711127400398254	0.19106701016426086	0.10940191149711609	-0.324888676404953
PALLIDUM_LEFT	-0.3427920639514923	-0.3307774066925049	0.02050447091460228	0.3667147159576416	1.0	-0.26795241236686707	0.15739883482456207	-0.335946261882782	0.027761027216911316	0.5840998291969299	-0.19569051265716553	-0.3509673774242401	0.4524953365325928	0.34337130188941956	0.4623364508152008	0.0020467208232730627	0.12461453676223755	0.11551705747842789	0.09277902543544769
BRAIN_STEM	0.4788636267185211	0.36959636211395264	-0.06501320004463196	-0.003692595288157463	-0.26795241236686707	1.0	0.16397130489349365	0.19626006484031677	-0.08799011260271072	-0.21752840280532837	0.41022053360939026	-0.18092341721057892	-0.18689684569835663	-0.14730292558670044	-0.5014851093292236	-0.12020886689424515	-0.27684131264686584	-0.2906649112701416	-0.12494897842407227
HIPPOCAMPUS_LEFT	0.3414778411388397	-0.5045604705810547	-0.5432844161987305	0.02846958488225937	0.15739883482456207	0.16397130489349365	1.0	0.20002888143062592	-0.28584325313568115	0.1919802576303482	0.08170714974403381	-0.4287433922290802	0.19144897162914276	-0.14381882548332214	-0.3057171106338501	0.20194078981876373	-0.2646484673023224	-0.6431577205657959	0.1503511667251587
AMYGDALA_LEFT	0.04057896137237549	0.3695683479309082	-0.1643339991569519	0.1845579892396927	-0.335946261882782	0.19626006484031677	0.20002888143062592	1.0	-0.12116505205631256	-0.002808014862239361	0.2768790125846863	-0.1773584634065628	-0.154214009642601	0.0989096388220787	-0.4025129973888397	0.31719571352005005	-0.0986984521150589	-0.011197814717888832	-0.41149085760116577
ACCUMBENS_LEFT	-0.12068109959363937	0.18472817540168762	0.5446224212646484	0.2839253842830658	0.027761027216911316	-0.08799011260271072	-0.28584325313568115	-0.12116505205631256	1.0	-0.15649157762527466	-0.056073516607284546	-0.05907855182886124	0.19053298234939575	0.48189955949783325	0.41556522250175476	0.3380791246891022	0.3584686517715454	0.585005521774292	-0.02602853812277317
DIENCEPHALON_VENTRAL_LEFT	-0.400715708732605	-0.12953051924705505	-0.2819410264492035	0.25895166397094727	0.5840998291969299	-0.21752840280532837	0.1919802576303482	-0.002808014862239361	-0.15649157762527466	1.0	0.041717514395713806	-0.010402551852166653	0.37699663639068604	0.12664297223091125	0.10034488141536713	0.07325973361730576	-0.13228771090507507	-0.1236722469329834	0.4153432250022888
CEREBELLUM_RIGHT	0.5209177136421204	0.4378502070903778	-0.07442813366651535	0.42817288637161255	-0.19569051265716553	0.41022053360939026	0.08170714974403381	0.2768790125846863	-0.056073516607284546	0.041717514395713806	1.0	-0.24274475872516632	-0.22288642823696136	-0.16935862600803375	-0.32161784172058105	0.4667867422103882	-0.3339783549308777	-0.24547623097896576	-0.2301347851753235
THALAMUS_RIGHT	-0.4706283509731293	0.13584370911121368	-0.07307542115449905	-0.5162815451622009	-0.3509673774242401	-0.18092341721057892	-0.4287433922290802	-0.1773584634065628	-0.05907855182886124	-0.010402551852166653	-0.24274475872516632	1.0	-0.2030813843011856	-0.1400299221277237	-0.14922134578227997	-0.18479251861572266	-0.03332067281007767	0.328950971364975	0.29410555958747864
CAUDATE_RIGHT	-0.3542310297489166	-0.3774294853210449	0.20166108012199402	0.07698365300893784	0.4524953365325928	-0.18689684569835663	0.19144897162914276	-0.154214009642601	0.19053298234939575	0.37699663639068604	-0.22288642823696136	-0.2030813843011856	1.0	0.018602721393108368	0.25569817423820496	-0.1833011507987976	0.3299962878227234	0.09686576575040817	0.18280504643917084
PUTAMEN_RIGHT	-0.4469303786754608	0.29062652587890625	0.28100529313087463	0.44853535294532776	0.34337130188941956	-0.14730292558670044	-0.14381882548332214	0.0989096388220787	0.48189955949783325	0.12664297223091125	-0.16935862600803375	-0.1400299221277237	0.018602721393108368	1.0	0.6316038370132446	0.32757461071014404	0.5696673393249512	0.5810980200767517	-0.31095361709594727
PALLIDUM_RIGHT	-0.3605283200740814	0.0004411282134242356	0.6034389734268188	0.35583677887916565	0.4623364508152008	-0.5014851093292236	-0.3057171106338501	-0.4025129973888397	0.41556522250175476	0.10034488141536713	-0.32161784172058105	-0.14922134578227997	0.25569817423820496	0.6316038370132446	1.0	0.0059914421290159225	0.8054407238960266	0.48141682147979736	-0.06012760102748871
