rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000368012	-0.000838544	0.00155083	0.0762882	0.0395728	-0.0083076899999999		0.0
0.000767657	-0.00040578	0.0013858	0.0677848	0.019562	0.0338611	0.0572834	0.12055493999999989
0.000820946	-0.00040578	0.000871318	0.0798909	0.0203161	0.0203395	0.0321334	0.05477034999999999
0.000320221	-0.000871349	0.001013	0.0689599	0.0307645	0.00851484	0.0397161	0.08860285999999999
0.000407822	-0.000391747	0.00122707	0.0594083	0.04213	-0.00110457	0.0326413	0.06960016000000001
0.00040448	-0.000157088	0.000871318	0.0497727	0.0289573	-0.0084888099999999	0.0277664	0.0598801899999999
0.000220461	-0.000461722	0.000681173	0.0384248	0.0173224	0.0282843	0.0441311	0.09369580999999991
0.000331708	-0.000461722	0.0007450669999999	0.0384182	0.0247118	0.0282907	0.0100846	0.016159449999995003
0.000238773	-0.000461722	0.000833962	0.038409	0.0207096	0.0132776	0.0170913	0.028116000000004998
-0.000306605	-0.000461722	0.000497058	0.0384247	0.0174356	0.0198839	0.0333323	0.054010100000000005
6.19987e-05	-0.000461722	0.000332772	0.0313992	0.0199826	0.0062885	0.0255989	0.049812385
-5.3234e-05	-0.000381404	0.000284031	0.0281243	0.0153904	0.0171188	0.0145487	0.030911985000000006
-0.000129046	-0.00029724	-2.01202e-05	0.0116301	0.0149573	0.011956	0.0238031	0.045296460000000004
5.73116e-05	-0.000461722	0.000277512	0.0285552	0.0117062	-0.00231002	0.0299758	0.06686581
-3.1651e-05	-0.000461722	-0.000112948	0.0240903	0.022022	-0.0163311	0.0272392	0.052772910000000006
-0.000164806	-0.000461722	6.92416e-05	0.00269723	0.0208895	-0.0100252	0.0252931	0.044598700000000005
7.52866e-05	5.75434e-05	-0.000112948	0.0114667	0.00899127	-0.00234561	0.0340953	0.07542467
2.97207e-05	-9.84312e-05	0.000309837	0.0264392	0.00801802	0.00616595	0.0286937	0.055673585
-0.000153593	-0.000323998	-0.000112948	0.00980784	0.0222815	0.00980162	0.0334646	0.07611378499999999
-0.000403593	-9.84312e-05	-0.000112948	0.0078145799999999	0.00833408	0.0169703	0.0240209	0.0468877000000001
-3.18799e-05	-9.84312e-05	-0.000112948	0.00633419	0.00546806	0.000697226	0.0246526	0.0392051389999999
-0.000353012	-2.47285e-05	-0.000677954	-0.00807092	0.00970435	-0.00844658	0.0373689	0.075777246
-0.000403593	0.000249676	-0.000396591	-0.00488989	0.0156857	-0.0263261	0.0270737	0.05735932500000001
-0.000157305	0.000359809	-0.000504865	-0.00802975	0.00967665	-0.0302143	0.0161922	0.03627185999999999
-0.00019125	0.000189519	-0.000430424	-0.00802415	-0.00441941	0.00389187	0.0378798	0.062141629999999996
-7.41881e-06	0.000359809	-0.000677954	-0.00803509	0.00685524	-0.0027503	0.0226343	0.04801031950000001
-0.000322483	0.000359809	-0.000677954	-0.0245812	0.0063596	0.0161631	0.0295682	0.05170835950000001
-0.000381224	0.000359809	-0.000519048	-0.0184358	0.00112581	0.0161678	0.011947	0.022266240000000003
-0.00059449	0.000359809	-0.000677954	-0.00803509	-0.0178546	0.0161619	0.0259703	0.04799562000000001
-0.000212566	0.000191571	-0.000677954	-0.0209123	-0.00949407	0.0161636	0.0263261	0.048747540000000006
-0.000614078	0.000359809	-0.000677954	-0.0180895	-0.00465062	0.00961607	0.0233331	0.04270128
-0.000499986	0.000359809	-0.000439538	-0.0139376	-0.0178381	-0.00611996	0.0247355	0.05070081
-0.00042345	0.000359809	-0.00110883	-0.0237972	-0.0110042	-0.0325663	0.0448533	0.08043124000000001
-0.000343992	0.00041747	-0.00100346	-0.0298387	-0.0177489	-0.0166447	0.0199701	0.04083225000000001
-0.000614078	0.000761729	-0.00104491	-0.0482223	-0.0214044	0.00133895	0.035293	0.07281249999999999
-0.000102056	0.000645012	-0.00110883	-0.0372005	-0.024831	0.0013467	0.0291934	0.04908910000000001
-0.000508253	0.000359809	-0.00110883	-0.0299279	-0.0366989	-0.0520881	0.0621302	0.1071453
-0.000632956	0.000359809	-0.00158083	-0.0418049	-0.0348381	-0.0626112	0.0292827	0.05409605000000001
-0.000167144	0.000826655	-0.00124239	-0.0431261	-0.0414015	-0.0506323	0.0403927	0.08341840000000002
-0.000314738	0.000826655	-0.00162518	-0.0326565	-0.0455458	-0.0853024	0.0421854	0.0758032
-0.000212016	0.000826655	-0.00156766	-0.0363081	-0.0284397	-0.102119	0.0251271	0.0455864
-0.000212016	0.000826655	-0.0013688	-0.0474196	-0.0228323	-0.063578	0.0417407	0.0652029
6.48453e-05	0.000912966	-0.00162518	-0.0442654	-0.0503172	-0.0434099	0.0385394	0.08178481499999998
