rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00025507	-0.0	0.0	0.0165053	-0.0104334	-0.0547119		0.0
8.13591e-05	0.000392033	-5.30194e-05	0.0220472	-0.0121319	-0.0290905	0.0344895	0.063799965
5.38049e-05	0.000365219	-0.000260728	0.0048729	-0.0127863	0.000138107	0.0354261	0.060161147
0.0	-0.0	-0.000463109	0.00561619	-0.0080954	-0.0194674	0.0299184	0.056109941999999996
-0.000109796	0.000268047	-0.000491167	0.0136781	2.19744e-05	-0.0352002	0.0235129	0.0522071344
-0.000154475	0.000316876	-0.000491167	0.0122922	-0.00629812	-0.0322096	0.00813223	0.015371994400000005
2.6469800000000003e-23	0.000454355	-0.000491167	0.0129286	1.32505e-05	-0.0194601	0.0181463	0.034294970499999994
6.6174400000000014e-24	0.000109652	-0.000491167	0.0139612	-0.00591472	0.000724696	0.0270003	0.044380516499999995
-0.000131257	0.000256203	-0.000566186	3.27027e-05	1.95428e-05	0.0007252959999999	0.018905	0.037504710099999894
-0.000139634	0.000184251	-0.000524818	-0.00719968	-0.00792718	0.00071793	0.0114123	0.0212713214999999
0.0	-0.0	-0.000524818	-0.0109635	3.94411e-06	0.000722725	0.0148125	0.02789398911
0.0	-0.0	-0.000524818	-0.0186616	3.94411e-06	0.000722725	0.0076981799999999	0.007698100000000001
-9.46494e-05	0.000386058	-0.000524818	0.00380234	1.4404e-05	-0.0416538	0.0506269	0.08888629489
-7.32546e-05	0.000487644	-1.34237e-05	0.0073320299999999	-0.00372903	-0.0416471	0.0269594	0.0389985789999999
0.0	-0.0	-1.34237e-05	-0.00208964	0.0151337	-0.0165458	0.0403371	0.08143062999999989
-0.000149122	7.697649999999998e-05	-0.000292105	0.00246373	3.60957e-06	0.00638414	0.0324908	0.06785239043
0.0	-0.0	-0.000349519	-0.00331451	-0.0020348	0.00638043	0.0105363	0.02199598457
-0.000160444	-0.000108253	-0.000310382	-0.00807881	-1.69813e-06	-0.00222873	0.0140411	0.03079826187
-0.000116352	0.000144992	-1.34237e-05	-0.00212853	3.16634e-06	-0.0185213	0.0258207	0.05196247947
-0.00025739	-0.0	-1.34237e-05	0.000588231	1.02814e-05	-0.0214589	0.0112903	0.01996297606
-0.000225422	-0.0	-1.34237e-05	0.00341242	0.00266853	-0.0185188	0.00521578	0.0100209376
0.0	-0.0	-1.34237e-05	0.00714116	-7.75026e-06	-0.0185281	0.0120999	0.01768542026
0.0	-0.0	-1.34237e-05	0.00213751	-7.75026e-06	-0.0185281	0.00500364	0.00500365
-4.77372e-05	-5.67381e-05	-1.34237e-05	-0.00314318	-0.0163346	0.0158907	0.0386052	0.06125010474
-3.55809e-05	-5.67266e-05	-1.34237e-05	-0.00425675	-0.016429	0.0346742	0.0188282	0.02059986
7.07615e-05	-0.000188401	-6.91501e-05	-0.00738408	-0.0267047	0.0355222	0.0134485	0.02893819
0.000509532	-0.0	-7.78875e-05	-0.00356016	-0.0160053	0.0056751	0.0403102	0.07616586500000001
0.000573143	-0.0	-1.34237e-05	-0.0090694	-0.0142156	-0.0158689	0.0227851	0.035246679999999996
0.00104224	-7.06151e-05	-1.34237e-05	-0.0120933	-0.0268416	-0.00873362	0.0271866	0.049770785
0.000807516	-5.28502e-05	-0.000134896	-0.0186706	-0.0375119	0.0144056	0.0299033	0.059084880000000006
0.000940676	-0.000153563	-1.34237e-05	-0.018682	-0.0490141	0.00169265	0.0199503	0.041993804999999995
0.00109552	-0.000276092	-0.000224215	-0.0186864	-0.0333497	-0.0246438	0.0346707	0.06641346499999999
0.000974025	-0.000428602	-1.34237e-05	-0.0187021	-0.0411976	-0.0455197	0.0271714	0.052979315000000006
0.00118431	-0.000131678	-0.000156869	-0.0243655	-0.0490249	-0.040886	0.0226255	0.050657115
0.00132245	-0.0	-0.000304726	-0.0327076	-0.0490571	-0.0483823	0.016827	0.036754350000000005
0.00120666	-0.000516271	-0.000384033	-0.0393349	-0.0490812	-0.0457452	0.0274221	0.0448569
