Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.4394657015800476	0.021755579859018326	-0.046360645443201065	0.08141888678073883	0.5073012709617615	0.5155307054519653	0.46084606647491455	0.29041391611099243	0.2805894911289215	0.747802197933197	0.6255070567131042	0.10455219447612762	0.20992790162563324	-0.2679497003555298	0.40005242824554443	0.103924460709095	0.5129614472389221	0.614782989025116
THALAMUS_LEFT	0.4394657015800476	1.0	0.11598017811775208	-0.27334022521972656	0.16274859011173248	0.16165199875831604	0.4610501527786255	0.13076432049274445	-0.16693401336669922	0.6211348176002502	0.49095484614372253	0.6945825219154358	0.019970610737800598	-0.4452958405017853	-0.040593549609184265	0.38223791122436523	-0.40159955620765686	0.18819625675678253	0.7315430045127869
CAUDATE_LEFT	0.021755579859018326	0.11598017811775208	1.0	0.8123934864997864	0.06704579293727875	0.13133296370506287	-0.0003859677235595882	0.4002433717250824	0.4052254259586334	-0.09683270752429962	-0.0686502605676651	0.21074435114860535	0.7575517296791077	0.5017027854919434	0.30278417468070984	0.1740260273218155	-0.17978568375110626	0.1749124675989151	-0.16647250950336456
PUTAMEN_LEFT	-0.046360645443201065	-0.27334022521972656	0.8123934864997864	1.0	0.07145299762487411	0.07177696377038956	-0.13971705734729767	0.35693079233169556	0.5607711672782898	-0.2886912226676941	-0.30721521377563477	-0.04616648703813553	0.6756172180175781	0.7878431081771851	0.2717449367046356	0.05355693772435188	0.2241809368133545	0.11172446608543396	-0.2530863583087921
PALLIDUM_LEFT	0.08141888678073883	0.16274859011173248	0.06704579293727875	0.07145299762487411	1.0	0.32194212079048157	0.3917285203933716	0.35051435232162476	-0.2778828740119934	0.23242013156414032	0.19786204397678375	-0.061584699898958206	-0.28311559557914734	0.21277986466884613	0.4291498064994812	0.5270342826843262	-0.4197758138179779	0.22513844072818756	0.3195759952068329
BRAIN_STEM	0.5073012709617615	0.16165199875831604	0.13133296370506287	0.07177696377038956	0.32194212079048157	1.0	0.7044832110404968	0.6790351271629333	0.19423110783100128	0.15801183879375458	0.4072566330432892	0.3337130546569824	-0.15042021870613098	0.3706617057323456	-0.04556513577699661	0.7266797423362732	-0.07504082471132278	0.5154099464416504	0.29774177074432373
HIPPOCAMPUS_LEFT	0.5155307054519653	0.4610501527786255	-0.0003859677235595882	-0.13971705734729767	0.3917285203933716	0.7044832110404968	1.0	0.742953896522522	0.03887912258505821	0.3106204867362976	0.41186919808387756	0.44753557443618774	-0.22595259547233582	0.1228647530078888	0.33285215497016907	0.8863435983657837	-0.22650876641273499	0.6503143906593323	0.5927468538284302
AMYGDALA_LEFT	0.46084606647491455	0.13076432049274445	0.4002433717250824	0.35693079233169556	0.35051435232162476	0.6790351271629333	0.742953896522522	1.0	0.5119562745094299	-0.0560699962079525	0.21946723759174347	0.2867114543914795	0.18452922999858856	0.5811011791229248	0.38466253876686096	0.6727898120880127	-0.07441166788339615	0.635770857334137	0.2775878608226776
ACCUMBENS_LEFT	0.29041391611099243	-0.16693401336669922	0.4052254259586334	0.5607711672782898	-0.2778828740119934	0.19423110783100128	0.03887912258505821	0.5119562745094299	1.0	-0.2411729246377945	-0.03016100451350212	0.10777683556079865	0.42622318863868713	0.5868765711784363	0.014558933675289154	0.007864230312407017	0.47797608375549316	0.24805313348770142	-0.02712131105363369
DIENCEPHALON_VENTRAL_LEFT	0.2805894911289215	0.6211348176002502	-0.09683270752429962	-0.2886912226676941	0.23242013156414032	0.15801183879375458	0.3106204867362976	-0.0560699962079525	-0.2411729246377945	1.0	0.13453936576843262	0.3296413719654083	-0.2934042811393738	-0.43898826837539673	-0.18970520794391632	0.31935906410217285	-0.04207862168550491	-0.11263766884803772	0.7034087777137756
