rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000180631	-0.0	0.0	-0.0085109799999999	0.0184229	0.00651903		0.0
0.0	0.000147391	-0.000231684	-0.0160111	0.00407275	0.00801019	0.0246716	0.051326730000000105
0.000332845	-0.0	-0.000197187	-0.00777616	0.0358916	1.70331e-05	0.0411368	0.07378359690000001
0.000243718	-0.0	-0.000178538	-0.0126175	0.0088918699999999	0.023367	0.037076	0.0605798369000001
0.0	-0.0	0.0	0.0	0.00887656	0.02336	0.0205251	0.0337526099999999
0.000307081	-0.0	0.0	-0.00713721	0.0285629	0.0192012	0.0283138	0.04633639999999999
0.0	-0.0	-0.000247315	-0.011954	0.00273789	0.0208865	0.0346955	0.0600469
-0.00017029	0.000336044	0.0	-0.0059395	0.0168886	0.00413472	0.0305844	0.07459943999999999
0.000120599	9.02899e-05	-0.000401719	-0.00582248	0.00294652	0.00178675	0.0304533	0.063325175
-7.1296e-05	0.000253243	-0.000197178	1.39184e-06	0.0292457	0.00413869	0.0303165	0.06244444684
-3.3087200000000003e-24	8.45421e-05	-0.000320194	-0.00758553	-0.000541209	0.0236558	0.0370822	0.07504158584
-0.000428131	0.000179072	0.0	7.48021e-06	0.00967211	0.0236609	0.0296013	0.05995417421
-5.24692e-05	1.57518e-05	0.0	9.32171e-06	0.00968014	0.0041068	0.0301306	0.0465130715
-0.000249718	0.000268523	0.0	7.96133e-06	-0.0103515	0.00410768	0.0269684	0.04253488038
-0.000134088	0.000156423	0.0	-0.00239222	0.00808651	0.00409804	0.0209836	0.03223433133
1.01782e-05	7.11028e-05	-0.000224103	6.40149e-06	-0.00206995	0.00200839	0.0170106	0.03732920149
-0.000109776	7.11028e-05	0.0	1.04506e-05	-0.00694816	-0.0155568	0.0221852	0.039650309110000004
0.000304482	1.88514e-06	-0.000105803	8.937319999999998e-06	0.0269991	-0.0155787	0.0431095	0.06343460628
0.000339903	7.11028e-05	0.0	1.04506e-05	0.00703949	0.00944772	0.0326115	0.05550962628
-5.69603e-05	7.11028e-05	0.0	1.04506e-05	0.00701012	0.00946385	0.0203725	0.019888665
0.000156373	7.11028e-05	0.0	1.04506e-05	-0.0037549	0.00945942	0.0142615	0.021436115
-0.000183014	7.11028e-05	0.0	1.04506e-05	-0.0107837	0.00535904	0.0197368	0.02809853
9.78006e-05	7.11028e-05	-4.85414e-06	0.00567949	-0.0107677	-0.007139	0.0207481	0.0324665164
-0.000153023	7.11028e-05	-2.145e-05	0.00505221	-0.0292022	0.0149571	0.0333722	0.054528853
-2.14736e-05	7.11028e-05	-6.01133e-05	1.47891e-05	-0.0117849	-0.00485094	0.0288606	0.050773395900000004
2.18643e-06	7.11028e-05	8.07338e-05	0.00772569	-0.0117688	-0.00146464	0.0115561	0.0193386574
-0.000223697	-0.00036818	-0.000175095	2.42295e-05	-0.0280183	-0.00146809	0.0336085	0.070004162
-0.000866714	7.11028e-05	0.000408322	-3.24193e-07	-0.0280283	-0.0210057	0.0519426	0.102858003693
-0.0012387	-0.00040602	0.000408322	1.40515e-05	-0.0280515	-0.00148187	0.0371105	0.06201684569299999
-0.000865113	-0.00040602	0.000596122	0.0111843	-0.028043	0.00171614	0.0245223	0.042446108499999996
-0.000865113	-0.00040602	0.000635114	0.0133542	-0.0280409	-0.00147554	0.00443521	0.007313279999999996
-0.000927942	-0.00040602	0.000804521	0.0044694	-0.0498521	-0.0172384	0.0299232	0.05807066
-0.000865113	-0.00054203	0.000610116	1.19837e-05	-0.0319868	-0.0241464	0.0240265	0.04889291629999999
-0.00052408	-0.00040602	0.000697027	0.00950101	-0.0319711	0.00240815	0.0328647	0.0642569763
-0.000807332	-0.00040602	0.000684083	0.0117138	-0.0453809	0.0213192	0.0293211	0.04934344
-0.000865113	-0.00040602	0.00093059	0.0116695	-0.0375442	-0.0263143	0.0495622	0.0707289
-0.000865113	-0.000465977	0.00072399	0.0171123	-0.0403122	-0.0223048	0.0127679	0.025548150000000006
-0.000865113	-0.00040602	0.000640471	0.0126789	-0.0471038	0.00399812	0.0282195	0.04470172000000001
-0.00046947	-0.00040602	0.00093059	0.0103842	-0.0390104	-0.00150165	0.0279412	0.05017597000000001
-0.000610198	-0.000481255	0.00093059	0.0164803	-0.0593289	0.00886658	0.026132	0.047580979999999995
-0.000695459	-0.000563649	0.000869139	0.0169981	-0.0496389	-0.0210871	0.0317994	0.05161678000000001
-0.000553316	-0.000583375	0.0008366479999999	0.0171523	-0.0411265	-0.000371081	0.02337	0.039100619000005
-0.000429252	-0.000633293	0.000930589	0.0147459	-0.0671272	0.00327542	0.0268143	0.04544975100000499
-0.000536605	-0.00040602	0.000930589	0.0201243	-0.0523851	-0.00378623	0.0202298	0.04391345000000001
-0.000429252	-0.000621041	0.000930589	0.0187426	-0.0652331	-0.0224117	0.0259875	0.04897387
-0.000711145	-0.00040602	0.000930589	0.0162907	-0.0847360999999999	-0.0250203	0.0282927	0.0494091999999999
-0.000725645	-0.00040602	0.000930589	0.0144617	-0.0847335	-0.0414031	0.0164293	0.018939399999999895
-0.00127688	-0.00040602	0.000711645	0.0187963	-0.0847501999999999	-0.0224567	0.0373478	0.061806649999999894
-0.000913304	-0.00040602	0.00105734	0.0156065	-0.0847539999999999	-0.0331154	0.0283954	0.049315849999999994
-0.0008346939999999	-0.000754517	0.00112797	0.0220106	-0.0847624	-0.0369708	0.0211736	0.035154750000005106
-0.000849809	-0.000551272	0.00103879	0.0196366	-0.118061	-0.0445098	0.0360746	0.058588600000005
-0.0010698	-0.000616484	0.00099322	0.0213215	-0.10098	-0.0572248	0.0229007	0.048019549999999994
-0.000653724	-0.000650324	0.00105416	0.02061	-0.101003	-0.0200267	0.0411403	0.0634754
-0.000807132	-0.00078995	0.000936111	0.0164517	-0.112454	-0.0484974	0.0330584	0.06463415000000002
