CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.06183468922972679	-0.05689680203795433	-0.8664332032203674	-0.4744623899459839	0.26942867040634155	-0.23792074620723724	-0.5325120091438293	-0.11965312063694	0.292721688747406	-0.11997270584106445	0.023691022768616676	0.20690372586250305	-0.5218386054039001	-1.274605393409729	-0.0864885151386261	-0.744342029094696	-0.05078746750950813	0.5698590278625488	0.9389585852622986
-0.18931207060813904	-0.14243251085281372	0.37978246808052063	-0.09296097606420517	-0.5312013030052185	-0.03143838793039322	0.5302499532699585	0.3894575834274292	0.6781224608421326	-0.02768624946475029	-0.19696609675884247	0.08265715092420578	-0.06682709604501724	-0.11047866195440292	-0.1837465912103653	0.10804737359285355	0.7639484405517578	0.3869227468967438	0.26870399713516235
-0.4465433955192566	0.10464692860841751	1.3388371467590332	0.1331174373626709	-0.6006588339805603	0.4015953838825226	1.2643368244171143	0.5284913778305054	0.640066921710968	-0.44007107615470886	-0.16150130331516266	0.6247318983078003	0.4267052412033081	0.7350896596908569	0.1556854546070099	0.4141046702861786	1.0330561399459839	0.08998817950487137	-0.509560227394104
-0.34674617648124695	0.3428405225276947	0.5840570330619812	-0.04687762260437012	-0.16049158573150635	0.06141527742147446	0.5537996888160706	-0.08527348935604095	1.2146271467208862	0.05562460049986839	-0.22853220999240875	1.0547266006469727	0.2259545922279358	0.3191373944282532	0.6355289816856384	-0.3413204252719879	0.17866477370262146	0.3817896842956543	0.18398307263851166
0.03320217877626419	0.0439145565032959	-0.9871687293052673	-0.15215933322906494	0.4628865122795105	-0.5273286700248718	-0.8215463757514954	-0.6042051911354065	1.400397777557373	1.360388994216919	-0.4254663288593292	0.11554156243801117	-0.4483880400657654	-0.6361199617385864	0.1520918309688568	-0.8211047053337097	-0.5913954377174377	0.6778519749641418	1.7222241163253784
0.2846488654613495	-0.44399428367614746	-1.3024119138717651	0.01894981786608696	0.8073211312294006	-0.4268152415752411	-1.2897990942001343	-0.3914785087108612	-0.0917849987745285	0.874025285243988	-0.10469193756580353	-0.8513855338096619	-0.5290362238883972	-0.7687410712242126	-0.4468344449996948	-0.4166446924209595	-0.41687506437301636	0.14857853949069977	1.083724021911621
0.26435205340385437	-0.3221961259841919	-0.2210901379585266	0.05362645909190178	0.2776747941970825	0.2023470103740692	-0.3857197165489197	0.17534098029136658	-1.220253586769104	-0.76694655418396	0.42412397265434265	-0.38847678899765015	-0.06226414442062378	-0.14953532814979553	-0.07749927788972855	0.13150762021541595	0.08900392055511475	-0.42416974902153015	-0.7036064863204956
0.07651009410619736	0.1961238831281662	0.7065943479537964	-0.08292827755212784	-0.7476374506950378	0.6431088447570801	0.798201322555542	0.507798433303833	-0.5261309742927551	-0.8497636318206787	0.28284382820129395	0.37041062116622925	0.24765214323997498	0.41399291157722473	0.246476948261261	0.3769764304161072	0.08305931836366653	-0.03760954365134239	-0.9012561440467834
-0.18513289093971252	0.3605235815048218	0.5529019832611084	-0.15371426939964294	-0.910916268825531	0.4870694577693939	1.1548174619674683	0.2615043520927429	0.08508338779211044	-0.09018804877996445	-0.1570395678281784	0.5305556654930115	0.36371731758117676	0.589620053768158	0.06490393728017807	0.34381577372550964	-0.34280723333358765	0.545607328414917	-0.42260637879371643
-0.2831132411956787	0.11481576412916183	-0.2264537811279297	-0.04999098181724548	0.10325716435909271	-0.006868145894259214	0.40151914954185486	-0.3397900462150574	-0.0860876813530922	0.23753273487091064	-0.2602505385875702	0.33466005325317383	0.16662029922008514	0.1591617316007614	-0.0038925723638385534	0.02646603062748909	-0.5627300143241882	0.46110984683036804	0.03219868615269661
