rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00124995	0.0007313629999999	-0.00252188	-0.0741548	0.0243376	0.0261569		0.0
0.00124995	0.000432984	-0.00270208	-0.0734837	0.0448254	-0.0134067	0.0484475	0.08465144999999501
0.00124995	0.000432984	-0.00215409	-0.0846366	0.0221822	0.0503269	0.0735602	0.1249292
0.00124995	0.000432984	-0.00241428	-0.0761962999999999	0.0395296	-0.0185743	0.0725789	0.10769840000000011
0.00105506	0.000432984	-0.0022514	-0.0846022	0.0268229	0.0429388	0.0667418	0.1005142000000001
0.000996801	0.000489375	-0.00241563	-0.0765652	0.0408512	-0.00290361	0.0485103	0.08185171
0.000603565	0.000432984	-0.0023318	-0.0726813999999999	0.0267986	0.0285318	0.0444397	0.07604466000000011
0.000946936	0.000432984	-0.00194519	-0.0605931	0.0341122	-0.00535652	0.0494008	0.0897892699999999
0.000425549	0.000540305	-0.00194519	-0.0832394	0.0341858	0.0154816	0.0445255	0.07499342
0.0008355959999999	0.000432984	-0.00194519	-0.0730774	0.0338039	0.0142159	0.0247096	0.037677999999995014
0.000425549	0.000262694	-0.00194519	-0.0677945	0.0268259	0.0299181	0.0318779	0.056979949999995005
0.000901256	0.000432984	-0.00194519	-0.0611405	0.0268267	0.00313032	0.0412789	0.06574242999999999
0.000124202	0.000345306	-0.00194519	-0.0667853	0.0268197	0.0283244	0.0523376	0.07408248
0.000425549	0.000211389	-0.00164598	-0.0510726	0.0268439	-0.00280865	0.0457901	0.08359365
-4.32945e-06	1.37938e-05	-0.00135916	-0.0510631	0.0268531	0.0199184	0.0392993	0.0684604325
0.000427606	6.5171e-05	-0.0013395	-0.0312749	0.0268257	-0.00473365	0.0417459	0.06961628250000002
-0.000106368	-9.34351e-05	-0.0008336739999999	-0.0204853	0.0170945	0.00761325	0.0472355	0.092788005000005
-0.000106368	-9.34351e-05	-0.000538959	-0.0107287	0.0268576	-0.0280656	0.0418534	0.069934299999995
4.3244e-05	-9.34351e-05	-0.000438688	-0.00240913	0.0094942	-0.0120849	0.0257261	0.05415782
-0.000291433	-9.34351e-05	-0.000260314	-0.0024177	0.0144971	-0.0165652	0.0195813	0.03514432
6.34653e-05	-9.34351e-05	-5.34033e-05	0.000410386	-0.00266155	-0.0047156	0.0278451	0.059926785999999996
-0.000536879	-9.34351e-05	0.000133209	-0.00241852	0.00949536	0.0130603	0.0411961	0.072109546
-0.000331276	8.057059999999998e-05	0.000282268	0.00711691	0.00949708	-0.020913	0.0405908	0.06994383500000001
-0.000377767	-9.34351e-05	0.000512406	0.0138051	-0.00684071	0.0100112	0.039696	0.076481915
-0.000582627	-5.28778e-06	0.000359139	0.018536	-0.00335775	-0.00670138	0.0201701	0.04724015599999999
-8.599039999999998e-05	-9.34351e-05	0.000359139	0.0408941	-0.0169722	-0.0226373	0.0420354	0.081147666
-0.00111762	-9.34351e-05	0.0007614889999999	0.0273294	-0.0142852	-0.0174296	0.059213	0.093158379999995
-0.000921416	-9.34351e-05	0.000837443	0.0408817	-0.0169759	-0.0402317	0.0308077	0.052653000000004994
