rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00124007	-0.000156606	-0.002031	-0.0756499999999999	0.0691121	-0.0408069		0.0
0.00114912	-0.000759563	-0.00158195	-0.0756363	0.064911	-0.0466332	0.0395839	0.06718894999999989
0.00147211	-0.000509563	-0.00140252	-0.0630651	0.0595087	-0.0631506	0.030357	0.07211189999999999
0.00115428	-0.000509563	-0.00118194	-0.0640041	0.0587605	-0.0480558	0.0253377	0.04370249999999999
0.00115428	-0.000509563	-0.00118194	-0.0496901	0.052212	-0.0256239	0.0274037	0.0432944
0.00115428	-0.000509563	-0.00118194	-0.0496901	0.0448337	-0.0433166	0.0191695	0.025071
0.000831192	-0.000509563	-0.00075018	-0.0496902	0.0522403	-0.031989	0.0301116	0.05647669999999999
0.000616339	-0.000325186	-0.000694486	-0.0322178	0.0417413	-0.0235915	0.0264819	0.0591151
0.000508706	-9.74453e-05	-0.000422738	-0.0150414	0.0358394	-0.0231191	0.0254727	0.053906785
0.000849006	-0.00026129	-0.000287783	-0.00993678	0.0141129	-0.0237289	0.0285856	0.059395905
0.000939218	-9.74453e-05	-1.74238e-05	-0.00612435	0.0131813	-0.00698876	0.0237233	0.04770496500000001
0.000693359	-9.74453e-05	-0.000239305	-0.00612907	0.0169686	-0.00697337	0.0168689	0.027194420000000004
0.000410642	-9.74454e-05	-1.74238e-05	0.00331196	0.0163115	-0.00696824	0.020931	0.035333174999999994
0.000745346	2.2312e-05	-0.000154994	0.00992577	-0.00104533	-0.000557932	0.0253726	0.059982528
0.0008789629999999	-9.74454e-05	-1.74238e-05	0.00993934	0.00243261	-0.00700187	0.014099	0.029482677999994995
0.000839213	-9.74454e-05	-1.74238e-05	-0.00923496	0.00785911	-0.0069879	0.0199406	0.026602269999995
0.000238176	0.00012681	-1.74238e-05	-0.00158772	0.0078350999999999	-0.00696548	0.0333803	0.0489582900000001
0.000599239	7.17908e-05	-1.74238e-05	-0.00924422	0.0006092	-2.84315e-05	0.0211988	0.042623558499999895
0.000460079	0.000160016	-0.000129177	-0.00336199	-0.00150409	0.0195286	0.0230425	0.0445094715
0.00063452	-9.74454e-05	-1.74238e-05	0.00722317	-0.00139293	-0.0064034	0.0338652	0.0638111
6.74553e-05	0.00013121	-7.29177e-05	-0.00925011	0.00550646	0.00610951	0.0387308	0.07844628
0.000238176	-9.74454e-05	-1.74238e-05	0.0100245	0.000749381	0.022458	0.0305687	0.063123679
0.000170162	0.00043132	-1.74238e-05	0.00997618	0.000743167	0.0393234	0.0323412	0.046758904000000004
0.000238176	-9.74454e-05	-1.74238e-05	0.000167215	0.000749381	0.022458	0.0324767	0.056519549
-0.000160556	-9.74454e-05	-1.74238e-05	0.000932445	0.000727678	0.022472	0.0204834	0.020737533
0.000238176	-9.74454e-05	-1.74238e-05	0.0100245	0.000749381	0.022458	0.0223975	0.029064358
-0.00018532	-9.74454e-05	-1.74238e-05	0.0100245	0.000719958	0.0320446	0.0240851	0.030790823000000002
-0.000117525	0.000331654	-1.74238e-05	0.0100058	0.000733867	0.0224692	0.0242213	0.034452729
-0.000185535	-9.74455e-05	-1.74238e-05	0.0100245	0.000728827	0.0224718	0.0222863	0.024881814999999998
-0.000113267	-2.94777e-05	0.000387359	0.0100409	-0.00418567	0.0224757	0.021565	0.032185727
-0.000109185	-9.74455e-05	0.000244819	0.0100305	0.000722724	0.0386464	0.0186881	0.031818983999999995
-0.000493591	-9.74455e-05	-1.74238e-05	0.0100245	-0.0117647	0.0224788	0.0321803	0.06099346399999999
-0.000643521	-9.74455e-05	0.000371308	0.0100393	0.000692365	0.0224874	0.0237931	0.03941355499999999
-0.000195937	-0.000221802	0.000110796	0.0100319	0.000720321	0.0253749	0.0273057	0.044545481
