CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.09807125478982925	-0.6662328243255615	0.10721763223409653	0.4248179495334625	-0.38266521692276	0.8066610097885132	-0.47856980562210083	0.04766962677240372	-2.4416065216064453	-0.37818408012390137	-0.027338871732354164	-0.3250786364078522	0.8121079802513123	0.2893083989620209	0.2560887038707733	-0.25964924693107605	0.3242158889770508	-2.2635762691497803	-0.28683561086654663
0.23990923166275024	-0.3692275285720825	0.4145980179309845	1.5280194282531738	0.36371976137161255	1.0099353790283203	-0.8150434494018555	-1.0039801597595215	-2.4345505237579346	1.0117369890213013	-0.1326274871826172	0.0434245727956295	0.19964729249477386	1.2067817449569702	0.41169247031211853	-1.302220344543457	-1.6037085056304932	-1.461961030960083	-0.24600332975387573
0.030555667355656624	-0.18996132910251617	0.7151356339454651	1.0480997562408447	0.48021671175956726	0.3657199442386627	-0.8641331791877747	-0.8515585660934448	-0.9624779224395752	0.9680454134941101	0.10445301979780197	-0.0828905776143074	0.3652617633342743	0.6664643287658691	-0.13731108605861664	-0.9984546303749084	-1.6482207775115967	-0.8875120282173157	-0.10483919084072113
0.2891141176223755	-0.3195180594921112	0.7669440507888794	0.0056228237226605415	-0.17249025404453278	-0.3896872103214264	0.3503704071044922	0.32956191897392273	0.9509943127632141	0.05657859146595001	0.40424787998199463	-0.4692244231700897	0.7377997636795044	-0.28285014629364014	-0.3769363760948181	0.05729588493704796	0.3322274088859558	-0.22711174190044403	0.15080761909484863
0.37110117077827454	-0.36114150285720825	-0.06663299351930618	-0.5069593787193298	-0.7339066863059998	-0.5724663734436035	1.5595569610595703	0.6037102937698364	2.0961053371429443	-0.29492390155792236	0.012663910165429115	-0.3032545745372772	-0.34696051478385925	-0.9239333868026733	-0.2985724210739136	0.5128535032272339	1.2509112358093262	0.9563517570495605	0.41689085960388184
-0.44569072127342224	0.14377202093601227	-1.2220906019210815	-0.49838390946388245	-0.6417779922485352	-0.3005649745464325	0.6746000647544861	-0.5295209884643555	1.610504388809204	0.14616045355796814	-0.8989644646644592	0.6613297462463379	-2.1061627864837646	-0.9237067103385925	-0.6083368062973022	-0.0164349302649498	-0.541751503944397	1.7130651473999023	0.5518798232078552
-0.8324631452560425	0.5806643962860107	-1.0090876817703247	0.2660525143146515	-0.029654400423169136	-0.026580708101391792	-1.0588454008102417	-1.2400087118148804	-0.19425007700920105	0.6865220069885254	-1.0132746696472168	1.1039116382598877	-1.7443170547485352	0.1655600666999817	-0.46926161646842957	-0.7363861799240112	-2.027991533279419	0.6439121961593628	0.5018584132194519
0.13257913291454315	0.14765538275241852	0.34947669506073	1.062137246131897	0.42179709672927856	0.12607352435588837	-0.6951982975006104	-0.39302632212638855	-0.9165259003639221	0.6907998919487	-0.0006022010929882526	0.11256816238164902	0.3245437443256378	1.0204346179962158	0.47473716735839844	-0.5455871224403381	-0.5144280195236206	-0.6020985245704651	0.20484112203121185
0.7222753167152405	-0.26726189255714417	0.5734645128250122	0.0693875178694725	0.0336947925388813	0.03514038398861885	1.1716907024383545	0.5625306367874146	0.8346705436706543	0.01521594263613224	0.49754905700683594	-0.5024816393852234	0.3994123041629791	-0.17432987689971924	0.19725076854228973	0.3815382122993469	1.2203445434570312	0.3974016606807709	0.0071496665477752686
-0.3500154912471771	0.15677900612354279	-0.8474758863449097	-1.3216496706008911	-0.9525272846221924	-0.5399190783500671	1.3014311790466309	0.14614517986774445	2.6827340126037598	-0.3413222134113312	-0.5156255960464478	0.576484739780426	-1.7785338163375854	-1.6811186075210571	-1.3556852340698242	0.46292921900749207	0.1044262945652008	1.7717727422714233	0.4783872663974762
