Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.42235007882118225	0.17773598432540894	-0.6398675441741943	0.0947728082537651	0.23703570663928986	-0.31308713555336	-0.2674921751022339	-0.4812660813331604	-0.09119252115488052	0.21590940654277802	0.1745656579732895	0.5383445620536804	-0.7294407486915588	-0.041977524757385254	0.07153928279876709	0.2614223062992096	-0.16216199100017548	-0.0820351392030716
THALAMUS_LEFT	0.42235007882118225	1.0	0.3658851385116577	-0.47196486592292786	0.5494488477706909	0.464157372713089	0.23940132558345795	-0.36344531178474426	-0.37297865748405457	-0.23967446386814117	0.22800615429878235	0.5378050804138184	0.1460428386926651	-0.3675530254840851	0.022143149748444557	0.5113848447799683	0.24192336201667786	-0.3142983019351959	-0.07379511743783951
CAUDATE_LEFT	0.17773598432540894	0.3658851385116577	1.0	-0.11773846298456192	0.53436279296875	0.23950600624084473	-0.1594097763299942	-0.29029837250709534	-0.2573958933353424	-0.36462509632110596	0.14270319044589996	0.3455629050731659	0.6215209364891052	0.06013885512948036	-0.013349154032766819	0.09657905250787735	0.14415642619132996	0.21667543053627014	-0.35750553011894226
PUTAMEN_LEFT	-0.6398675441741943	-0.47196486592292786	-0.11773846298456192	1.0	-0.2501921057701111	-0.7153885960578918	-0.16184604167938232	0.12625136971473694	0.6692972779273987	0.3763991892337799	0.30524060130119324	-0.3305096924304962	-0.3050033748149872	0.6608113050460815	-0.17203401029109955	-0.4652725160121918	-0.5506358742713928	0.22826361656188965	0.02157420851290226
PALLIDUM_LEFT	0.0947728082537651	0.5494488477706909	0.53436279296875	-0.2501921057701111	1.0	0.469586044549942	0.019092319533228874	-0.5413523316383362	-0.06436054408550262	-0.585144579410553	-0.17848756909370422	0.5915229916572571	0.177719846367836	0.09880762547254562	0.1421792060136795	0.5281041264533997	-0.10748014599084854	0.04721010848879814	-0.1682179868221283
BRAIN_STEM	0.23703570663928986	0.464157372713089	0.23950600624084473	-0.7153885960578918	0.469586044549942	1.0	0.34392863512039185	-0.16414958238601685	-0.599239706993103	-0.33179494738578796	-0.5842918753623962	0.5436647534370422	0.24122418463230133	-0.16723774373531342	0.025908619165420532	0.5728855729103088	0.6201865673065186	-0.2640329897403717	0.19282320141792297
HIPPOCAMPUS_LEFT	-0.31308713555336	0.23940132558345795	-0.1594097763299942	-0.16184604167938232	0.019092319533228874	0.34392863512039185	1.0	0.3265855312347412	-0.10616075992584229	-0.07203084975481033	-0.11786321550607681	0.2606702446937561	-0.4678666889667511	-0.016845107078552246	-0.0737321749329567	0.693690299987793	0.2994979918003082	-0.3660491406917572	0.01890570856630802
AMYGDALA_LEFT	-0.2674921751022339	-0.36344531178474426	-0.29029837250709534	0.12625136971473694	-0.5413523316383362	-0.16414958238601685	0.3265855312347412	1.0	-0.06511975079774857	0.5617991089820862	0.14747321605682373	-0.23513372242450714	-0.014720793813467026	-0.013697036541998386	0.3420874774456024	-0.06134907156229019	0.48677852749824524	-0.26873332262039185	0.4301505982875824
ACCUMBENS_LEFT	-0.4812660813331604	-0.37297865748405457	-0.2573958933353424	0.6692972779273987	-0.06436054408550262	-0.599239706993103	-0.10616075992584229	-0.06511975079774857	1.0	0.012837892398238182	0.1214330866932869	-0.22128090262413025	-0.4282504916191101	0.44176116585731506	-0.10704999417066574	-0.12699325382709503	-0.6964156031608582	0.13102510571479797	-0.05270399525761604
DIENCEPHALON_VENTRAL_LEFT	-0.09119252115488052	-0.23967446386814117	-0.36462509632110596	0.3763991892337799	-0.585144579410553	-0.33179494738578796	-0.07203084975481033	0.5617991089820862	0.012837892398238182	1.0	0.3464435040950775	-0.3210758864879608	0.02768634259700775	0.061709631234407425	0.1415693312883377	-0.49058157205581665	0.24454738199710846	-0.23564675450325012	0.6527128219604492
