rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000898311	-0.000939884	0.0	0.0372294	-0.106703	0.0320051		0.0
-0.000665152	-0.000925165	-0.000413494	0.0372551	-0.0641411	0.0444491	0.050945	0.0881002
-0.000709302	-0.000925165	-0.000270471	0.0372485	-0.0677485	0.0699454	0.0272526	0.03846895000000001
-0.000845252	-0.000699203	-0.000413494	0.0182696	-0.0642426	0.0532763	0.0298634	0.06440065
-0.000681065	-0.000449392	-0.000413494	0.0180842	-0.0584113	0.0406285	0.0212256	0.0393644
-0.000624907	-0.000176113	-0.000413494	0.0100714	-0.0526385	0.0298396	0.020501	0.041046349999999995
-0.000648342	1.52546e-05	-0.000413494	0.0042562	-0.0597878	0.0429381	0.0192021	0.03680313
-0.000712739	1.52546e-05	-0.000467145	0.00426234	-0.0502789	0.0250339	0.0202583	0.03332164
-0.000633804	1.52546e-05	-0.000413494	0.0042562	-0.0387515	0.0120728	0.018497	0.031123940000000003
-0.000639451	1.52546e-05	-0.000413494	0.0042562	-0.0743854999999999	0.00443524	0.036442	0.0435539099999999
-0.000772702	1.52546e-05	-0.000468511	-0.00649042	-0.0457005	0.0317966	0.0425066	0.0762063799999999
-0.000550604	1.52546e-05	-0.000413494	-0.00408478	-0.0512385	0.0248696	0.0157322	0.028726390000000008
-0.00108408	1.52546e-05	-0.000413494	0.0042562	-0.0512881	0.01578	0.0286453	0.04415398000000001
-0.000579107	1.52546e-05	-0.000413494	-0.0008535809999999	-0.038647	0.0155488	0.029593	0.0432307309999999
-0.000641649	0.000135465	-0.000413494	-0.00440009	-0.0512734	-0.0117332	0.0304634	0.052592529000000096
-0.00108408	1.52546e-05	-0.000413494	0.0042562	-0.0580997	0.0215563	0.044966	0.07690416000000001
-0.000557654	1.52546e-05	-0.000413494	0.0042562	-0.0315852	0.021614	0.0383239	0.0528935
-0.000665976	1.52546e-05	-0.000413494	0.0042562	-0.0686907	0.000677613	0.042653	0.063457987
-0.000273513	0.000445782	6.3568e-05	0.00420161	-0.0131196	0.00104573	0.0672791	0.12099642699999999
-0.000130047	0.000232884	4.08617e-05	0.00420937	-0.0145445	0.0145025	0.0177094	0.033842945
-3.01834e-05	0.000215924	-3.33345e-05	0.00420368	-0.00301799	0.00765329	0.0154553	0.027932400000000003
0.000194988	0.0002367	-0.000506888	0.00423034	-0.0147512	-0.0102639	0.0349749	0.065652105
-0.000120353	0.000445782	-0.000300489	0.00704236	-0.00302724	-0.0116618	0.0248157	0.052474980000000004
0.000181624	0.000358569	-0.000351109	0.00423544	0.00967099	-0.0239966	0.0258304	0.04983045
-6.70224e-05	0.000445782	-0.000257932	0.00423813	0.0111452	0.00197765	0.0315358	0.04890297
0.000646597	0.000107895	-0.000183808	0.0106382	0.0270068	-0.0350629	0.0619182	0.11558373999999999
0.000494639	0.000445782	-3.82339e-05	0.0215852	0.0204132	-0.028269	0.0257946	0.056105455000000005
0.000494639	0.000445782	-0.000388891	0.0130027	0.00986559	-0.0236939	0.0238017	0.041238065
0.000901036	0.000445782	-0.000304524	0.0215434	0.0272902	-0.0237213	0.0292581	0.050530910000000005
0.00101701	0.000445783	-0.000404067	0.0125112	0.0208813	-0.0453344	0.0265144	0.0478301
0.000655538	0.000445783	-0.000506888	0.00423421	-0.00308057	-0.0418941	0.0328057	0.058893810000000005
