rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00117587	0.000441325	-0.000339221	-0.0574398	0.0192857	0.0219944		0.0
0.00149223	0.0004356	-0.00055962	-0.0574212	0.0207238	0.00725943	0.0268152	0.04331587
0.00127141	-9.12029e-23	-0.000420599	-0.0573968	0.016793	0.0358742	0.0411805	0.07234202
0.00074839	0.000284085	6.78037e-05	-0.0255373	-0.00279966	0.0389285	0.057505	0.11928184499999998
0.000804019	-0.0	-0.000200955	-0.0357932	-0.00854507	0.0421358	0.0235976	0.049632245
0.0007268	-0.0	-0.000142409	-0.0378779	-0.000531171	0.0389436	0.00939702	0.020079049
0.000522719	6.33994e-05	-0.000200955	-0.0362334	-0.00283146	0.0389255	0.0120534	0.020264209
0.0007344689999999	1.92551e-24	-7.87949e-05	-0.0317681	-0.00280902	0.0451195	0.0148921	0.030547214999994993
0.000426946	0.000381299	0.000356128	-0.0288418	-0.00281063	0.0194733	0.0406333	0.08476135499999501
0.000361496	-0.0	-0.000232168	-0.0436701	0.000434896	0.0194907	0.0399065	0.06984347599999999
0.000361496	0.000175118	0.000198269	-0.0338038	0.00293895	0.0194819	0.0269697	0.042656903999999995
0.000361496	0.000101615	0.000228063	-0.0236589	-0.013519	0.025784	0.0211607	0.03806980000000001
0.000361496	0.000162871	-3.75599e-05	-0.027239	-0.0092252	0.0194828	0.0170835	0.030519045
0.000361496	0.000216612	-3.75599e-05	-0.022997	0.00810857	0.0194859	0.0179592	0.024265919999999996
0.000296647	-0.0	-3.75599e-05	-0.0247794	0.00810899	0.0194959	0.0114895	0.01586587
0.000486129	-0.0	-3.75599e-05	-0.0224111	0.00811235	0.0194882	0.0101633	0.011853460000000003
0.000361496	0.000358108	-3.75599e-05	-0.026531	-0.00130368	0.0194859	0.0228757	0.03767528
0.000361496	0.000110508	-3.75599e-05	-0.015125	0.00810857	0.00501879	0.0249598	0.047665360000000004
0.000111496	-0.0	-3.75599e-05	-0.0155012	0.0081114399999999	-0.00545874	0.0160119	0.0288819999999999
-7.03605e-05	-0.0	-3.75599e-05	0.0013335	-0.00449422	-0.00320118	0.0240999	0.0407907449999999
5.01361e-05	-0.0	-3.75599e-05	-0.000202763	0.0081070099999999	0.0045245	0.0162749	0.027888002999999904
-2.16422e-05	-0.0	-3.75599e-05	-0.00336431	-0.00504388	0.0362524	0.0355513	0.051629251999999896
-9.32387e-05	-0.0	-3.75599e-05	0.00269585	-0.00750316	0.0235916	0.0141928	0.024760064999999998
-9.32387e-05	-0.0	-3.75599e-05	-0.00769538	-0.00813219	0.0190481	0.0113585	0.015563760000000001
0.000299609	-0.0	-3.75599e-05	0.0167459	-0.00810959	0.01286	0.0332352	0.050294365
-9.32387e-05	0.000193805	-3.75599e-05	0.0180226	-0.00813219	0.00791901	0.0224048	0.035572925
-9.32387e-05	-0.0	-9.41079e-05	0.0246418	0.00399661	0.0183062	0.0204827	0.04165284
-9.32387e-05	-0.0	0.000136219	0.0274878	-0.00813955	0.0256173	0.0188715	0.033809605
-1.60931e-05	-0.0	0.000104223	0.0274866	-0.0081376499999999	0.0256156	0.00434403	0.0054618800000001
-0.000343239	-0.000706999	-0.000148259	0.0212218	-0.00815067	0.0188993	0.041748	0.07732546500000011
6.19126e-05	-0.000211474	-0.000148259	0.0059373	-0.008135	-0.0118397	0.051764	0.091073
9.32457e-05	-0.000454124	0.000372275	0.0246012	-0.0081385499999999	0.0013751	0.0410639	0.0716081049999999
-9.32387e-05	-0.000454124	0.000372275	0.0485693	-0.0081478999999999	0.0202588	0.0331157	0.05218537
-0.000147442	-0.000454124	0.000372275	0.06233	-0.0081531999999999	0.0398665	0.0245608	0.036083865
-9.32387e-05	-0.000454124	0.000876322	0.0687872	-0.0141152	0.0398679	0.0285517	0.04033311500000011
-0.000156686	-0.00113257	0.000876322	0.0593311	-0.0216643	0.0255229	0.0378878	0.06844486500000002
-0.000252976	-0.0008794519999999	0.000876322	0.0676879	-0.0187316	0.00243344	0.027165	0.051849360000005
-0.000796623	-0.00113257	0.000985014	0.0886494	-0.00704809	0.0415081	0.0600034	0.11699252000000501
-0.000983927	-0.0015476	0.0010874	0.0840826999999999	-0.0111592	0.0362115	0.0243911	0.04921041000000011
-0.00036402	-0.0015476	0.0010874	0.0747213	-0.0183584	0.0175478	0.0412089	0.0662196499999999
-0.00037457	-0.0015476	0.00129557	0.0840891	-0.0250456	0.0175496	0.0168765	0.02699279999999999
-0.000262925	-0.00107683	0.00124715	0.0789884	-0.0561534	0.0176068	0.0401478	0.06780744999999999
-0.000108386	-0.000831958	0.00130025	0.0862772	-0.0535635	0.0176628	0.0165983	0.03256024999999999
-1.43818e-05	-0.000919829	0.00130025	0.0933576	-0.0561031	0.0364316	0.0206759	0.03748256
-1.1271e-05	-0.00115832	0.00142272	0.0840269	-0.0413234	0.0363931	0.0211542	0.04235249
-2.38231e-05	-0.0012009	0.00130025	0.0840633999999999	-0.0520105	0.033512	0.0130894	0.02248480499999989
0.000317845	-0.00129988	0.00130025	0.0840685999999999	-0.0560782	0.0363915	0.0180786	0.028984805
-2.53471e-06	-0.00109926	0.00146446	0.084066	-0.0473929	0.0244939	0.0235787	0.054845985499999896
-8.255979999999998e-05	-0.00109452	0.00154256	0.0914126	-0.0377148	0.0140964	0.0165482	0.03556545449999998
-0.000215731	-0.00106647	0.0018236	0.119768	-0.0562192	0.012816	0.0396945	0.07025326000000001
6.07673e-06	-0.0007897629999999	0.00212634	0.112799	-0.0337954	0.0385583	0.0415887	0.09519783650000498
-0.000148155	-0.00160006	0.0019071	0.104344	-0.0454695	0.0514918	0.0479761	0.09225103650000499
-4.01157e-05	-0.0015476	0.00185454	0.0963705	-0.0500396	0.0232783	0.0316362	0.05141006499999999
-0.000399178	-0.0015476	0.00200566	0.105467	-0.0566514	0.0328661	0.0275577	0.050805215
-5.39916e-05	-0.00136346	0.00191914	0.115889	-0.0581584	0.026828	0.023954	0.04875942
-0.000552706	-0.00138639	0.00200566	0.124972	-0.0682256	0.032875	0.0327524	0.05560541999999999
-0.000787701	-0.00120185	0.00200566	0.145114	-0.0682474	0.0438297	0.0274579	0.052095249999999996
-0.000958858	-0.0015476	0.00168899	0.134258	-0.0617334	0.0661953	0.0373659	0.08141445
-0.00132368	-0.0018242	0.00200566	0.148391	-0.0723194999999999	0.0734391999999999	0.038278	0.07986759999999979
-0.00146134	-0.00199381	0.00245945	0.148225	-0.0846375	0.0516414	0.0353579	0.07233480000000002
-0.00218987	-0.00223294	0.00247893	0.152652	-0.0642603	0.0660643	0.0475274	0.08858410000000001
-0.00255652	-0.00223294	0.00247454	0.17981	-0.0601902	0.118508	0.0650744	0.10222379999999999
-0.0024469	-0.00230706	0.00289262	0.183437	-0.0695496	0.11848	0.0250539	0.04310539999999999
-0.00219588	-0.00223294	0.00275166	0.183847	-0.0767326	0.101767	0.0251673	0.04761100000000003
-0.00195259	-0.00245226	0.00270327	0.181758	-0.0763641999999999	0.118446	0.0222942	0.0446864000000001
-0.00187926	-0.00238626	0.00270327	0.170683	-0.0815228	0.118453	0.0134438	0.02320710000000012
-0.00225905	-0.00246164	0.00240808	0.171134	-0.0966303	0.118369	0.0310799	0.053160500000000006
-0.00223733	-0.0024657	0.00233388	0.181829	-0.0965969	0.0943954	0.0264531	0.03970099999999996
-0.00251421	-0.0023299	0.00242641	0.181769	-0.0877493	0.118394	0.0319508	0.05816669999999997
-0.00248809	-0.00242305	0.00250272	0.181757	-0.0776470999999999	0.129294	0.01629	0.030793200000000052
-0.00224985	-0.00225501	0.00270327	0.181736	-0.0938301	0.122629	0.0246446	0.05321050000000009
-0.00188902	-0.00250625	0.00270327	0.181782	-0.103135	0.103523	0.0323152	0.05906039999999998
-0.00230748	-0.00249119	0.00270327	0.181773	-0.103221	0.118377	0.0287017	0.036625
-0.00252111	-0.00209087	0.00270327	0.15888	-0.0963724	0.129878	0.0373777	0.07194009999999998
-0.00271254	-0.00256371	0.00279707	0.179497	-0.0912093	0.147035	0.0415387	0.08084060000000001
-0.00271254	-0.00252091	0.00270327	0.184804	-0.103343	0.122226	0.0285033	0.049079700000000025
-0.00294383	-0.00232792	0.00270327	0.1898	-0.103358	0.095011	0.0296663	0.05344000000000003
-0.00271254	-0.00259504	0.00302018	0.204893	-0.114578	0.10554	0.0338471	0.07760800000000001
-0.00258731	-0.00259246	0.00307764	0.204906	-0.120553	0.146448	0.0405447	0.0561595
-0.00211221	-0.0029069	0.00309817	0.207512	-0.138223	0.159442	0.0336305	0.0737735
-0.0019729	-0.0029069	0.00305054	0.204987	-0.131017	0.165002	0.0121868	0.024638000000000028
-0.00220023	-0.00295926	0.00305054	0.207081	-0.126576	0.159404	0.0127759	0.026117500000000002
-0.00214579	-0.00304194	0.00312601	0.205006	-0.120481	0.117904	0.0429256	0.06029949999999997
-0.00247808	-0.0025943	0.00305054	0.21753	-0.12442	0.128634	0.0332426	0.06996300000000001
-0.00249972	-0.0029069	0.00369691	0.215773	-0.135114	0.128567	0.038349	0.06154850000000002
-0.0024464	-0.00279631	0.00339667	0.21261	-0.14345	0.146382	0.0261197	0.052521499999999985
-0.00238522	-0.0029069	0.00342083	0.20492	-0.158899	0.162016	0.0232356	0.0485695
-0.00221553	-0.00333038	0.00305054	0.205087	-0.158791	0.140554	0.0373221	0.06991000000000001
-0.00257222	-0.00333038	0.00305054	0.205087	-0.158873	0.146493	0.0206215	0.02385550000000001
-0.00271254	-0.00293463	0.00305054	0.205005	-0.154497	0.128555	0.0276322	0.04919949999999998
-0.00380421	-0.00296546	0.00305054	0.205022	-0.142888	0.162191	0.0712388	0.10138700000000003
-0.00371999	-0.00333038	0.00305054	0.205087	-0.139908	0.128465	0.0392353	0.059227999999999975
-0.00287921	-0.00286709	0.0032923	0.21194	-0.130914	0.136235	0.0528648	0.10090849999999998
-0.00313421	-0.00333038	0.00305054	0.205087	-0.147483	0.174733	0.0547941	0.1099225
-0.00303938	-0.00333038	0.00322789	0.205062	-0.159591	0.160515	0.0214898	0.03996000000000003
-0.00287921	-0.00344246	0.0033271	0.213173	-0.168364	0.160517	0.0167305	0.035459
-0.00271672	-0.00283136	0.0033271	0.217143	-0.170582	0.16535	0.0320954	0.049700499999999995
-0.00294105	-0.00333038	0.00305202	0.230207	-0.159538	0.181102	0.0398686	0.0897815
-0.00296814	-0.00299649	0.00297499	0.221161	-0.164184	0.171629	0.0239372	0.04506549999999999
-0.00276021	-0.00315423	0.00312713	0.221084	-0.164042	0.160063	0.020645	0.037675500000000015
