rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00189474	0.000378384	0.00156871	0.0825329	0.0736128999999999	0.0930542		0.0
0.00227453	0.000379775	0.00156871	0.0722282	0.0620437	0.0482476	0.052466	0.08573954999999989
0.00157696	0.000843185	0.00137924	0.063323	0.0598799	0.0713944	0.0531675	0.1017383
0.00185377	0.000182928	0.00141676	0.0556576	0.0533618	0.0648733	0.0374584	0.06943395000000001
0.0019103	0.000599959	0.0010966	0.0462034	0.048337	0.0482844	0.0351067	0.07075394999999998
0.00156812	0.000441749	0.0010966	0.0407163	0.0715119	0.0782878	0.0428395	0.0836849
0.00205451	0.000182928	0.000785678	0.0329718	0.0533774	0.0482682	0.0486083	0.10870524999999999
0.00183541	0.000182928	0.000674563	0.018966	0.0383911	0.0810955	0.0424416	0.07833015
0.00168603	-0.00020007	0.000622374	0.0157241	0.0533419	0.0735838999999999	0.0259804	0.0549326500000001
0.00193168	0.000261283	0.000674563	0.00485415	0.0286766	0.0484144	0.0462397	0.09866434999999989
0.00163177	0.000261283	0.000674563	0.00371379	0.0479337	0.0444797	0.0230295	0.039327660000000014
0.00182587	0.000261284	0.000205575	-0.00295349	0.0408207	0.0585401	0.0308123	0.060995129999999995
0.00134125	0.000261284	0.000205575	0.0071952	-0.00139356	0.0440299	0.0541082	0.09110415000000001
0.000994098	-1.42097e-05	0.000205575	0.0124364	0.0227521	-0.00494231	0.0567978	0.109491355
0.00132011	0.000261284	8.37824e-05	0.000725989	0.00562333	0.0264997	0.0424486	0.096446106
0.000724419	0.000261284	0.000122065	0.0124326	-0.00341367	0.0190386	0.0353149	0.059903391
0.00113501	0.000261284	0.000105974	0.0124344	0.00962156	0.0028059	0.0320779	0.05060383
0.000970676	0.000785421	0.000205575	0.0124002	0.0013727	0.0374041	0.0462414	0.08228486000000002
0.000707658	-1.44475e-05	9.07805e-05	0.0124317	0.0120768	0.0391439	0.0443215	0.07135944999999999
0.000446525	0.000884917	8.85969e-05	0.0100452	-0.0130488	0.0630497	0.0605803	0.10955195499999999
0.000315544	7.27416e-05	-5.28452e-05	0.0124334	0.00323746	-0.0147597	0.0891735	0.150713785
0.000217735	0.000436002	8.5926e-05	0.012423	-0.0191909	0.0458201	0.0682669	0.11301059000000001
-0.00101578	-0.00041517	-6.27761e-05	0.0124221	-0.0287752	-0.0648467	0.129862	0.231921455
-0.000916687	0.000564493	-0.000257875	0.0123455	-0.0287888	0.042583	0.118176	0.171212645
-0.000769438	-5.36592e-05	-0.000257875	0.0052024	-0.0198509	-0.0284336	0.0791044999999999	0.12536766
-0.00113608	0.000558805	-0.000257875	0.012322	-0.0376046	0.0301497	0.0732484999999999	0.13241191000000002
-0.0012431	-0.000184315	-0.000153507	0.0089450299999999	-0.0402896	-0.0479416	0.0862402	0.13187867000000011
-0.0012431	0.000298704	-0.000257875	0.00628382	-0.037775	0.0247027	0.0769334	0.1071894599999999
-0.0012431	-0.000274879	-7.38809e-05	0.0123398	-0.0348655	-0.0570138	0.0877165	0.12856083499999998
