rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
6.45618e-05	-0.000252224	0.0	0.0215009	-0.0294712	-0.0324969		0.0
-0.000203507	-0.000439851	0.000160334	0.0283597	-0.0177798	-0.0151958	0.0299239	0.06665279
-0.00041001	-0.000439851	0.000359197	0.028684	-0.0178128	-1.71406e-05	0.0221498	0.0358042594
-0.000469175	-0.000439851	0.000566177	0.0148489	-0.0178035	-0.00769619	0.0180215	0.0348306994
-0.000626851	-0.000439851	0.000171843	0.0206521	-0.00566461	-1.53588e-05	0.026085	0.05322342120000001
-0.000540644	-0.000439851	0.000118898	0.0126302	-0.0135862	0.0191203	0.0222948	0.04203674880000001
-0.000469175	-0.000387821	0.000118898	0.0122406	-0.0119289	0.00622122	0.0142716	0.021120929999999996
-0.00052934	-0.000510015	0.000118898	0.00439652	-0.0177939	0.0191195	0.0177691	0.03572531
-0.000469175	-0.000439851	0.000118898	0.00354023	-0.0177896	0.0191207	0.00484176	0.0073782399999999995
-0.000534566	-0.000275067	0.000118898	0.00369052	-0.00999257	0.0297179	0.0161204	0.03005327
-0.000469175	-0.00032083	0.000118898	2.82265e-05	-0.00554752	0.019791	0.0125928	0.023591943499999997
-1.3617e-05	-0.000439851	0.000118898	3.10119e-05	0.00295541	0.0210838	0.0260862	0.0385274654
-0.000259446	-0.000439851	0.000118898	3.10119e-05	0.00294716	0.0193174	0.0124828	0.0140661
-0.000214115	-3.68107e-05	0.000118898	0.00781742	0.00294296	0.019315	0.0214029	0.0302115731
-0.000154508	3.43909e-05	0.000118898	3.39747e-05	-0.00280405	0.00755305	0.016304	0.0318328353
0.000150072	-0.000140092	0.000118898	0.0069383	8.725389999999998e-05	0.00233775	0.0211127	0.038964074200000004
0.0001427	-0.000108871	-1.18434e-06	1.53403e-05	0.00984396	0.0193105	0.0220594	0.04158618280000001
0.000133972	-9.05751e-05	-3.59636e-06	1.9435e-05	0.00193574	0.0193078	0.00801275	0.009386810700000001
-3.56486e-05	-5.89077e-05	-5.22283e-05	-0.00459378	-0.00155389	0.0193154	0.011283	0.020606442000000003
-0.000469175	9.67379e-05	0.000118898	3.40883e-05	-0.0174475	0.0137617	0.0310867	0.0640900933
-0.000108143	8.88511e-07	-8.69971e-05	1.86841e-05	-5.43714e-05	0.0046079	0.0310294	0.05970115725000001
-0.000377639	1.21174e-05	-1.84983e-05	2.43616e-05	-0.00286126	0.0193023	0.0221162	0.03496815055
-0.000469175	0.000222242	0.000118898	3.86128e-05	-0.0174475	-0.0013682	0.0284231	0.0572238362
2.26705e-05	-4.34808e-05	0.000118898	0.00523728	-0.0174556	-0.00334054	0.0295681	0.045057522200000005
2.71009e-05	0.000167224	0.000118898	5.35925e-05	-0.00423975	-0.00810943	0.0186751	0.0339251875
-0.000120227	0.000236588	0.000118898	0.00219681	-0.0122272	-0.011251	0.0122473	0.0241068325
-0.000201918	0.0001451	0.000118898	2.21048e-05	-0.0087440699999999	0.0192985	0.0319306	0.0448662852000001
-0.000156901	0.000284436	-9.17205e-05	4.02338e-05	-0.0174549	0.0192976	0.0156524	0.028478434000000094
2.3252e-05	0.000253837	-0.000366056	-0.0177874	-0.0118231	-0.00162341	0.0345958	0.0686348188
0.000114005	0.000392854	-0.000444313	-0.0249135	-0.00425504	-0.0194694	0.0236453	0.0479415
-0.000167685	0.000464544	-0.000366095	-0.0177974	-0.0174635	-0.00873926	0.02561	0.0526346
-0.000174963	0.000307268	-0.000444314	-0.0283376	-0.017467	0.00965164	0.0229575	0.041073250000000006
-7.589699999999998e-05	0.000221498	-0.000444314	-0.0241112	-0.00986873	0.010961	0.0113906	0.022375830000000006
-0.000161081	0.000342661	-0.000385576	-0.027545	-0.0101647	-0.0106773	0.0228052	0.03862232
-0.000469175	0.000430085	-0.000223182	-0.01779	-0.0174583	0.0146228	0.0356373	0.0702443
