rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000238521	-0.000433983	0.000855236	0.113954	-0.000102848	0.0211546		0.0
0.000700036	-0.00015778	0.0008650669999999	0.0905044	-0.0492558	0.0408125	0.0606369	0.129637901999995
-0.00088628	-8.56046e-05	0.000674325	0.0924625	-0.0123501	0.0756697	0.097236	0.166182669999995
0.000612642	1.66601e-05	0.000664908	0.0821776	-0.00297778	-0.0265008	0.140374	0.20235790500000003
-6.81174e-05	-0.000177724	0.000472364	0.0747169	-0.050021	0.0868536	0.136453	0.22124269500000002
-0.000296598	-1.46366e-06	0.000217167	0.0696341	0.00205186	0.0377182	0.0719509	0.139287957
0.000682326	0.000215206	0.000109259	0.0451159	-0.0150891	0.0181665	0.0652504	0.126385943
-0.00059515	-0.000412237	-9.07151e-05	0.0390043	-0.0308321	0.0822135999999999	0.109221	0.19114635499999988
-0.000657335	1.09915e-05	-0.000133957	0.043033	0.00986793	0.0440499	0.0598987	0.1093251999999999
0.000520612	0.00036711	-0.000158093	0.0226013	0.0046428	0.0183541	0.0762474	0.129262705
-7.85035e-06	-0.000412237	0.0	0.0226801	-0.00567931	0.0499794	0.063806	0.11532132749999999
-0.00100416	-7.78085e-05	-0.000217261	0.0158624	0.0331404	0.0499479	0.0636216	0.12306886750000001
0.000257293	5.31672e-05	-3.72949e-05	0.0120069	0.0322061	-0.0089830399999999	0.0961162	0.1423404799999999
-6.23031e-05	3.88978e-05	-0.00013551	0.010931	0.00111534	0.0395371	0.0638581	0.10229082999999989
-0.00122183	-0.000210218	-0.000419229	0.0167301	0.0273055	0.0518945	0.0680252	0.128964745
-3.36087e-05	-8.169559999999998e-05	-0.000174172	0.0039994	0.0347847	0.00552351	0.0866803	0.144670925
0.000357999	7.08997e-05	-0.000103556	0.00393906	0.0103245	-0.0152954	0.0389535	0.0760804
-0.000611108	-0.00010744	6.84642e-05	0.00637493	0.011002	0.0169111	0.065772	0.101293215
-0.000954652	-0.000219494	-0.000123171	0.0157066	0.0274068	0.0343174	0.0331911	0.07550443
-0.000175251	9.30021e-05	-2.92851e-05	0.0103195	0.0274384	-0.0208818	0.0766181999999999	0.11990705000000002
-9.26817e-05	-1.14183e-05	-0.000207031	0.00473814	-2.656e-06	0.00642443	0.0404039	0.07856542600000001
-0.00159719	-0.000268544	-0.000275928	0.0226931	0.00805131	0.024369	0.0859061	0.135480046
-0.000311647	0.000297738	-1.16105e-05	0.00771709	0.0364876	-0.0451338	0.117746	0.218722225
-0.000207426	6.67786e-05	-5.21052e-05	0.0135752	-0.0112725	-0.00988683	0.0604949	0.107648935
-0.00176609	5.73982e-05	-0.000146797	0.0186532	0.020979	0.016731	0.0908304	0.14708414
-0.000643918	4.12472e-05	-0.000115433	0.0187748	0.0317239	-0.0269594	0.0804500999999999	0.11304125000000001
-3.81761e-05	1.22501e-05	0.000162183	0.00928716	0.00136511	-0.0526611	0.0523984	0.11116588000000001
-0.00127275	-0.000151222	-0.000212034	0.00608881	0.0102745	0.0107038	0.0995847	0.16408579
-0.0007769209999999	-9.45064e-05	-0.000185199	0.00569271	0.037667	-0.00645729	0.0458095	0.073918670000005
0.000167945	-1.1083e-05	-0.000419229	0.0016832	0.0144901	-0.0418465	0.06833	0.125691589999995
-0.00105321	4.32137e-05	-0.000419229	0.00119089	0.0145236	0.00764876	0.0866921999999999	0.113793655
-0.000430541	0.000234514	-0.000419229	-0.000232032	0.0555661	-0.0115399	0.0620504	0.10235254699999999
6.78121e-05	0.000224863	1.86725e-05	-0.00418245	0.0156393	-0.0500896	0.0645052	0.12972219799999998
-0.00141715	-0.000146579	-0.000157964	-0.00107256	0.0474671	0.000112932	0.102857	0.186792252
-0.00104224	6.49093e-05	-0.000419229	-0.0127964	0.0414739	-0.0160102	0.03616	0.07622333699999999
-3.0643e-05	0.000363319	-4.86312e-05	-0.0083307999999999	0.0313618	-0.0651814	0.0817321	0.1477791250000001
-0.000586555	2.86196e-05	-0.00012611	-0.0127573	0.0126568	-0.0380397	0.0522654	0.09867771000000011
-0.00141963	-0.000111661	9.852e-05	-0.00219784	0.0231473	-0.0426007	0.0465904	0.08551024000000002
-0.0015036	0.00019071	-0.000191826	0.00372271	0.0199782	-0.0444852	0.0222418	0.044808499999999994
-0.000432447	0.000141524	-0.000419229	0.00730032	0.0199168	-0.0696828	0.0657579	0.09622370999999999
-3.16206e-05	-1.95306e-05	-0.000283372	0.00226877	-0.0120157	-0.0708367	0.0367162	0.07300485
-0.00108904	-0.000412237	-0.000419229	0.0115951	-0.00489188	-0.0329483	0.0758941999999999	0.13363769
-0.00102616	-0.000200148	-6.97737e-05	0.00549438	0.00549943	-0.0346123	0.0247036	0.04937724500000001
-0.000396154	0.000196886	-0.000419229	0.00237409	0.0122924	-0.0777251	0.0664151	0.121850825
5.51343e-07	-3.33975e-05	-0.000175252	-0.00570806	0.00425027	-0.0908689	0.0312794	0.07281637215
-0.00175389	-6.01733e-05	-0.000233553	-0.00572783	0.0123927	-0.0558292	0.102301	0.13517780715
2.79729e-05	0.000400538	-2.18789e-05	-0.00405423	0.0300592	-0.0953732	0.11416	0.181596515
-0.000318446	-0.000125447	0.000147294	0.0149656	-0.0161578	-0.0845828	0.0655522	0.12810607
-0.000987791	0.000175765	0.000281805	0.0332418	0.0305162	-0.0946314	0.0588917	0.1302522
0.000226599	0.000283063	0.000390303	0.0212971	0.0169282	-0.131102	0.078892	0.1335126
-0.000681795	-0.000235388	0.000334548	0.0192481	0.00787149	-0.0984064	0.0697014	0.11793131
-0.00134915	-1.37489e-05	0.000517117	0.0409572	0.0180096	-0.102165	0.0429104	0.08918396499999999
-0.000353471	0.00016197	0.000456227	0.0254639	0.0140944	-0.136003	0.0692472	0.11486089499999999
-0.000271826	-0.000412237	0.000349532	0.0198595	-0.0142706	-0.110246	0.0488834	0.09785375000000002
-0.000169835	1.29856e-05	0.0004452	0.0261107	-0.0206473	-0.144996	0.0437207	0.07852198000000002
-0.000946563	-7.460579999999998e-05	0.000715686	0.0409899	-0.00224734	-0.125915	0.0540142	0.10910043000000001
-0.00159721	-9.33311e-05	0.000527277	0.0333862	0.0150136	-0.113637	0.0413615	0.08003170500000001
-0.000604495	0.000191559	0.000488173	0.0243822	0.0184989	-0.120349	0.0571352	0.08503675499999999
-0.000185231	1.29856e-05	0.00057015	0.0154101	-0.00166003	-0.141825	0.0383632	0.08459775000000001
-0.000614309	1.29856e-05	0.000603601	0.0114581	-0.0233996	-0.134735	0.0351967	0.05590802000000001
-0.00131582	-0.000134192	0.000835842	0.0240146	0.00274582	-0.129454	0.0477921	0.09802939999999999
-0.000200692	0.000225245	0.000696211	0.0139467	0.0135919	-0.16734	0.0807092999999999	0.13950978
-0.000343187	-0.000133606	0.000616316	0.0077940199999999	-0.024105	-0.168881	0.0440748	0.0744526300000001
-0.00131255	1.29856e-05	0.000593893	0.0139025	0.0213754	-0.133336	0.0760305	0.1440527600000001
-0.000215531	1.29856e-05	0.000802554	0.0218683	0.0084160899999999	-0.17198	0.0749525999999999	0.12485311000000009
-0.000427088	-0.000178021	0.00072829	0.0257763	-0.0136626	-0.183563	0.0301375	0.06141106999999991
-0.000661642	-0.000125233	0.00112691	0.0443462	0.00314688	-0.198043	0.0378943	0.08415747999999999
-0.00109948	1.29856e-05	0.000957603	0.0443607	0.0104982	-0.180527	0.0326787	0.062150000000000004
-0.00087984	1.29856e-05	0.00103287	0.0486917	0.00908808	-0.180545	0.0129202	0.020504470000000004
-8.237669999999998e-05	0.00030443	0.00114948	0.0540409	0.00299907	-0.252907	0.0911943	0.14407609500000002
-0.000395306	1.29856e-05	0.000924846	0.0344691	-0.0209498	-0.203759	0.0669318	0.134119055
-0.00138763	8.748229999999998e-05	0.00106823	0.0444038	0.00344424	-0.188076	0.0596211	0.110521975
-0.000719523	0.000193961	0.0011078	0.0444362	-0.0161085	-0.183271	0.0370259	0.065097925
0.000172703	0.000114731	0.000988901	0.0480346	-0.0349162	-0.203076	0.0546512	0.09672885000000003
0.000266351	1.29856e-05	0.000987779	0.0356434	-0.0320263	-0.239394	0.0394114	0.061424869999999986
-0.000709543	-0.000113536	0.00104665	0.0350541	-0.0347026	-0.203673	0.0677535	0.09705093000000001
-0.00116696	1.29856e-05	0.00120918	0.0443912	-0.0206795	-0.197956	0.0306591	0.06640063
-0.000325888	1.29856e-05	0.00128771	0.0443944	-0.0242694	-0.220037	0.0520105	0.07165420000000003
0.000164816	1.29856e-05	0.00094794	0.036862	-0.0348858	-0.239852	0.0407288	0.07948750000000002
0.000231134	0.000104485	0.000868609	0.0289595	-0.0433831	-0.245542	0.015678	0.03394722
-0.000630251	1.29856e-05	0.0008737579999999	0.0368539	-0.0346488	-0.213413	0.0599318	0.09665936999999501
-0.00103541	0.000267922	0.000976839	0.0444633	-0.0207311	-0.214766	0.0278275	0.06103892000000502
0.000113072	0.00033739	0.00124156	0.0620233	-0.0326156	-0.261159	0.0845333999999999	0.14997105
0.000289182	1.29856e-05	0.00141186	0.0755196	-0.0508279	-0.286807	0.0410983	0.09089732
-0.000244109	-0.000314241	0.00141186	0.0686136	-0.0507854	-0.266662	0.0412607	0.07011937999999998
-0.000966528	-0.000217486	0.00257542	0.118173	-0.0343999	-0.310956	0.099742	0.20937560000000002
-0.000318643	0.000963076	0.00233721	0.146463	-0.0603573	-0.341728	0.0842399999999999	0.18835224999999997
7.76407e-05	4.4668e-05	0.0017779	0.128113	-0.0499711	-0.354959	0.0627966	0.13566728500000008
7.76407e-05	-0.00015253	0.002214	0.0937712	-0.062779	-0.335906	0.0440196	0.09786760000000005
-0.000752794	-1.48711e-05	0.00178455	0.0834089999999999	-0.0437108	-0.312883	0.0594083	0.12233058000000006
-0.000903178	0.000569543	0.00201075	0.101815	-0.0395043	-0.326346	0.0388253	0.08412540500000011
-0.000648352	0.00041679	0.002214	0.100717	-0.0507836	-0.312925	0.023322	0.05633975000000001
0.000168586	-3.04117e-05	0.00196494	0.122334	-0.0692433	-0.349763	0.0699298	0.15257468499999996
0.000446596	-0.00015253	0.002214	0.12669	-0.0784813	-0.409081	0.0652613	0.10537141499999998
-0.000340657	5.32927e-05	0.00228064	0.120504	-0.078111	-0.347872	0.0797126999999999	0.12075108499999997
-0.000598021	-2.9374e-05	0.00233277	0.132505	-0.0707393	-0.337912	0.0234731	0.048940735000000034
7.05263e-05	0.000517584	0.00274164	0.174376	-0.0783781999999999	-0.366123	0.0726633	0.15893966499999987
0.000589977	0.00031712	0.00260449	0.146982	-0.0867705	-0.376365	0.0422652	0.08888153500000012
0.000392525	-0.000561772	0.00292204	0.162641	-0.0992751	-0.429359	0.0744869999999999	0.1508523
-0.000495424	0.000343761	0.00291836	0.175725	-0.091722	-0.369162	0.091693	0.1706922
