CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.31227362155914307	0.400486558675766	0.6984311938285828	-0.5538644194602966	1.132839560508728	0.01232608687132597	-0.11311899870634079	-1.0333529710769653	0.6810269951820374	1.3840986490249634	-0.3178238570690155	1.3013488054275513	0.1065308004617691	-0.3486118018627167	-0.7360543012619019	0.032768614590168	-0.8733816742897034	0.25642260909080505	-0.17779245972633362
-0.34649261832237244	-0.23766185343265533	-0.04256504774093628	-1.1716597080230713	-0.16674290597438812	-2.5016396045684814	-1.1690133810043335	-1.617976427078247	0.3963613212108612	0.6427080035209656	-0.029872721061110497	0.5328497886657715	0.11001402884721756	0.05411296710371971	-1.320595383644104	0.19742953777313232	-1.6336543560028076	0.448426753282547	-1.4529647827148438
0.10555972903966904	-0.6158257722854614	-0.9440777897834778	-0.21903279423713684	-0.4144740700721741	-1.3139989376068115	-0.5526294708251953	-0.043829090893268585	-0.01568453572690487	-0.021625038236379623	0.20034533739089966	-0.7840621471405029	-0.1903866082429886	0.5115342140197754	0.05193006992340088	0.3614640235900879	-0.5710734724998474	0.291249543428421	-0.7984145283699036
0.38501042127609253	-0.4132477939128876	-1.090025782585144	0.7669305801391602	-0.07517644762992859	1.0486280918121338	0.4533120095729828	0.4883364737033844	-0.3105449080467224	-1.1980171203613281	0.12105745077133179	-1.096447467803955	-0.3871276080608368	0.3816433548927307	1.257858395576477	0.2965840995311737	1.2189425230026245	-0.25864121317863464	0.4099893569946289
0.03227619454264641	0.27546846866607666	-0.17692823708057404	0.7192038297653198	0.14672724902629852	1.3645262718200684	0.5243332386016846	-0.4930132329463959	-0.553483247756958	-0.9398969411849976	-0.15985922515392303	-0.014321290887892246	0.04765339568257332	-0.3056228756904602	0.6208258867263794	-0.1042686253786087	1.3402737379074097	0.027631612494587898	0.652036190032959
-0.2721356153488159	0.49648648500442505	0.5714645981788635	0.1923571676015854	0.19619640707969666	0.2829597592353821	0.2685011029243469	-0.7819098830223083	-0.7951653599739075	0.8308091163635254	-0.10546043515205383	0.6072986125946045	0.5018919110298157	-0.6266191005706787	-0.5318585634231567	-0.41026291251182556	-0.31392282247543335	0.4702005982398987	0.10035653412342072
-0.06368200480937958	-0.2319536954164505	0.02328423224389553	-0.019303685054183006	0.33646687865257263	-0.5460529327392578	0.2506066858768463	-0.37842652201652527	-0.41099244356155396	1.1298259496688843	0.1894572526216507	-0.1818569004535675	0.23650525510311127	-0.013560540974140167	-0.4959567189216614	-0.15785527229309082	-1.013845682144165	-0.13567572832107544	-0.21867311000823975
0.1304934173822403	-0.7472327351570129	-0.750834584236145	0.14144186675548553	0.4786962866783142	-0.21680901944637299	-0.0830218717455864	-0.1904769241809845	0.11118017137050629	-0.554736852645874	0.08967981487512589	-0.7730579376220703	-0.22335803508758545	0.7149872183799744	0.26875999569892883	0.3841102123260498	0.34936702251434326	-0.4918630123138428	0.182905375957489
-0.04264470562338829	-0.35659196972846985	-0.3186481297016144	0.08849197626113892	-0.2859615683555603	0.7253836989402771	-0.7411812543869019	0.17416951060295105	-0.5161438584327698	-1.486867904663086	-0.25988897681236267	-0.27432551980018616	-0.181532621383667	0.45909273624420166	0.4651203751564026	0.4342256188392639	1.189382791519165	0.3523758351802826	0.28539860248565674
-0.19923411309719086	0.266858845949173	0.4248589277267456	-0.16391009092330933	-1.4255878925323486	0.43667295575141907	-0.8727108836174011	0.59210604429245	-1.3409074544906616	-0.7867733836174011	-0.2355566918849945	0.2907603681087494	0.2587434649467468	-0.4251532554626465	0.17666254937648773	-0.3008403182029724	0.007358545437455177	1.230214238166809	-0.5827722549438477
-0.04778740555047989	0.6562939882278442	0.0014888702426105738	0.1293085813522339	-0.6602237224578857	-0.5067418217658997	-0.37393006682395935	0.5037874579429626	-0.5458805561065674	-0.07733975350856781	0.1288970410823822	0.2497965544462204	0.5539173483848572	-0.5885128974914551	0.25409308075904846	-0.8653249740600586	-1.1661649942398071	1.4004400968551636	-0.8668127059936523
0.1254599243402481	0.8053575754165649	-0.9076599478721619	0.33190682530403137	1.3125982284545898	-0.7594596743583679	-0.16222962737083435	-0.06984510272741318	1.2218295335769653	0.17479631304740906	0.30013102293014526	0.09564679861068726	0.2665800154209137	0.07388836145401001	0.28749799728393555	-0.48003876209259033	-1.3336023092269897	1.0451442003250122	0.038609620183706284
-0.0022662770934402943	0.4894076883792877	-0.7392298579216003	-0.4836539328098297	1.2687197923660278	-0.8872202038764954	-0.37784987688064575	-0.787466824054718	1.801038146018982	0.4690185487270355	0.1167658194899559	0.2538110613822937	-0.3012377917766571	0.27669426798820496	-0.5128796100616455	0.03557495400309563	-1.2530708312988281	0.11238172650337219	0.307283490896225
-0.2694054841995239	-0.3782650828361511	0.24841327965259552	-0.8623120188713074	-0.40108948945999146	-0.37900930643081665	-0.06074398383498192	-0.7586108446121216	0.4898112714290619	0.7563380599021912	-0.10339970886707306	0.19055236876010895	-0.37064459919929504	-0.14055995643138885	-1.201656460762024	0.08852184563875198	-0.48592227697372437	-0.8081762194633484	-0.2357894629240036
-0.22015380859375	-0.8426437377929688	0.45610085129737854	0.2006838321685791	-0.573305606842041	0.6331349015235901	0.6536796689033508	-0.2153601050376892	-1.0792547464370728	0.5960162878036499	-0.14033687114715576	-0.288444459438324	0.09648260474205017	-0.1346275359392166	-0.4923839271068573	0.18298618495464325	0.683685839176178	-0.4527228772640228	-0.1458485722541809
0.18800276517868042	-0.05295600742101669	-0.4215109944343567	0.9614039063453674	0.5447832345962524	0.06289605796337128	0.49048930406570435	-0.4449576437473297	-1.1625813245773315	-0.3805718719959259	0.012342759408056736	-0.351631760597229	0.42243942618370056	0.17706194519996643	0.9586477875709534	0.2579372227191925	0.6402645707130432	0.7709758877754211	0.009888195432722569
0.35270586609840393	0.9008323550224304	-1.008310317993164	0.2943124771118164	0.29508963227272034	-1.082402229309082	-0.461965948343277	-0.7661927938461304	-0.33753344416618347	-1.5226130485534668	0.22880075871944427	0.07904891669750214	0.3719499111175537	-0.038857318460941315	1.4473834037780762	-0.08878100663423538	-0.34444302320480347	1.1458332538604736	-0.5842531323432922
-0.11385664343833923	0.6908469200134277	-0.5201598405838013	-0.5351799130439758	-1.0898430347442627	-0.6973539590835571	-0.686338484287262	-0.011298093944787979	-0.0323435515165329	-1.112762689590454	0.24222785234451294	0.11043216288089752	0.1846572607755661	-0.3820023536682129	0.49194642901420593	-0.3610539734363556	-0.5527061820030212	0.5094726085662842	-0.6708287000656128
-0.5467603206634521	-0.04692572355270386	0.31750720739364624	-0.45618370175361633	-1.1329803466796875	-0.3858427107334137	0.18440985679626465	0.810695469379425	-0.16018499433994293	0.972854495048523	0.09001413732767105	-0.2256382703781128	0.04624592512845993	-0.048515595495700836	-0.7283879518508911	0.0008859962690621614	0.04419080168008804	-0.15467290580272675	0.33289167284965515
-0.29256439208984375	-0.3504416048526764	0.6736180186271667	-0.16615240275859833	-0.017208872362971306	-1.0201613903045654	0.5579865574836731	0.6571282148361206	-0.04695562273263931	1.7448779344558716	0.07306373864412308	-0.2527838945388794	0.0972159281373024	0.4634720981121063	-0.9925692081451416	0.4042256772518158	-0.06394223868846893	-0.37544360756874084	0.75828617811203
